0.05	954740	45260	341.081	8052.81	359.87	
0.1	912850	87150	263.791	5902.33	397.05	
0.01	984676	15324	422.211	9875	306.28	
0.05	954603	45397	341.93	8073.44	375.05	
0.1	912953	87047	265.934	5914.43	410.52	
0.01	984644	15356	420.973	9894.71	308.63	
0.05	954990	45010	345.638	8050.1	374.75	
0.1	912765	87235	265.422	5943.64	412.22	
0.01	984841	15159	423.726	9912.81	290.09	
0.05	954181	45819	344.117	8116.23	359.12	
0.1	913131	86869	265.274	5977.34	390.85	
0.01	984724	15276	422.567	9802.88	290.8	
0.05	955030	44970	343.337	8111.52	359.49	
0.1	912970	87030	265.693	5947.96	394.62	
0.01	985072	14928	421.562	9942.66	305.41	
0.05	954641	45359	342.931	8062.76	376.51	
0.1	912897	87103	266.596	5968.91	415.13	
0.01	985036	14964	563.246	16399.3	431.96	
0.05	956296	43704	438.48	13712.3	551.31	
0.1	914768	85232	313.892	10454.8	638.05	
0.01	985383	14617	512.632	13405.8	378.92	
0.05	958365	41635	419.905	11596.2	479.78	
0.1	917007	82993	311.391	8943.88	557.63	
0.01	985514	14486	506.869	13356	378.34	
0.05	958234	41766	418.375	11539.9	480.33	
0.1	917451	82549	310.346	9002.79	559.66	
0.01	985387	14613	516.552	14041.8	326.94	
0.05	957703	42297	414.65	12078.8	444.94	
0.1	918010	81990	308.211	9391.12	548.43	
0.01	985152	14848	507.621	13506.4	380.9	
0.05	958460	41540	414.549	11665.7	477.63	
0.1	918030	81970	307.647	9193.25	561.45	
0.01	985684	14316	494.558	13022.1	366.08	
0.05	958626	41374	409.272	11314	465.7	
0.1	918706	81294	308.402	8915.84	546.13	
0.01	985554	14446	493.283	12636.9	361.08	
0.05	959475	40525	410.894	11071.9	456.32	
0.1	918492	81508	309.146	8826.91	543.73	
0.01	985493	14507	488.374	12397.2	356.63	
0.05	959831	40169	413.089	11007.4	453.68	
0.1	919056	80944	309.617	8762.3	538.21	
0.01	985721	14279	488.896	12477.2	357.24	
0.05	959648	40352	412.029	10973.2	473.96	
0.1	918094	81906	310.77	8738.33	568.15	
0.01	985809	14191	474.899	11301.6	314.73	
0.05	960428	39572	416.674	10282.3	420.79	
0.1	918451	81549	310.537	8272.79	512.81	
0.01	985783	14217	474.078	11402.8	339.32	
0.05	960358	39642	419.197	10296.1	438.5	
0.1	917730	82270	308.737	8295.8	523.23	
0.01	985866	14134	475.693	11331.1	319.59	
0.05	960092	39908	422.627	10332.9	431.34	
0.1	917151	82849	310.506	8297.07	507.89	
0.01	985230	14770	562.65	16259.8	431.1	
0.05	956093	43907	434.914	13748.6	551.81	
0.1	914628	85372	314.198	10451	638.8	
0.01	984937	15063	555.678	15855.4	424.28	
0.05	956587	43413	430.968	13299	535.57	
0.1	915615	84385	312.914	10206.7	621.52	
0.01	985085	14915	551.937	15745.4	418.81	
0.05	956562	43438	426.621	13245.9	533.03	
0.1	915666	84334	312.182	10123.5	617.8	
0.01	984893	15107	552.38	15649.9	423.83	
0.05	956255	43745	428.347	13219.1	534.84	
0.1	915342	84658	311.161	10133.3	618.98	
0.01	984697	15303	585.416	17628	459.72	
0.05	954714	45286	435.985	14889.2	590.59	
0.1	913920	86080	313.728	11635.7	697.56	
0.01	984782	15218	589.812	17651.9	503.45	
0.05	955261	44739	437.496	14864.5	647.11	
0.1	913911	86089	313.397	11714.1	773.42	
0.01	984724	15276	597.232	17916.7	473.29	
0.05	954321	45679	439.382	14951.6	624.25	
0.1	913446	86554	315.275	11656.9	734.08	
0.01	984673	15327	610.469	18312.4	754.56	
0.05	953402	46598	446.268	15158.2	970.99	
0.1	912285	87715	319.856	11770.7	1135.63	
0.01	984294	15706	618.388	18562.3	494.55	
0.05	952931	47069	450.503	15292.7	623.82	
0.1	911419	88581	320.412	11879.4	728.32	
0.01	984285	15715	635.228	19096.4	512.19	
0.05	952589	47411	453.346	15624.6	680.68	
0.1	910292	89708	322.651	12016.9	784.25	
0.01	984248	15752	647.157	19539	484.11	
0.05	951750	48250	464.195	15915.4	623.25	
0.1	908698	91302	326.012	12208	725.53	
0.01	984016	15984	676.048	21013.5	452.35	
0.05	950708	49292	472.612	17299	565.53	
0.1	907519	92481	328.387	13606.4	669.71	
0.01	984035	15965	676.915	20907.6	595.27	
0.05	950222	49778	469.988	17328.5	776.22	
0.1	907280	92720	331.63	13639.5	910.68	
0.01	984052	15948	702.278	21568.4	558.5	
0.05	949214	50786	483.872	17603.1	732.26	
0.1	905428	94572	336.093	13766.6	868.32	
0.01	983756	16244	716.022	22065.2	479.28	
0.05	948894	51106	491.821	17847.4	593.41	
0.1	904450	95550	340.395	13868.5	704.32	
0.01	983982	16018	720.176	21957.8	351.72	
0.05	948872	51128	494.705	17711.4	456.14	
0.1	904578	95422	342.926	13748	536.91	
0.01	983722	16278	720.066	21991	580.07	
0.05	948463	51537	492.511	17796.2	754.96	
0.1	904040	95960	344.396	13755.9	888.95	
0.01	983559	16441	725.371	22201.9	561.19	
0.05	948379	51621	500.772	17872	730.97	
0.1	903160	96840	348.842	13847.2	866.64	
0.01	983702	16298	744.972	22474	593.27	
0.05	947687	52313	509.034	18016.1	771.18	
0.1	902028	97972	353.137	13835.9	905.34	
0.01	983589	16411	749.467	22619.8	597.46	
0.05	947833	52167	512.161	18072.8	773.24	
0.1	901177	98823	355.295	13792.9	910.6	
0.01	983382	16618	759.397	22726.1	582.23	
0.05	947268	52732	516.76	18149.1	749.03	
0.1	900852	99148	357.066	13898.4	871.48	
0.01	983601	16399	775.008	23067.6	614.8	
0.05	946899	53101	524.303	18269.1	794.19	
0.1	900104	99896	363.204	13985.6	932.97	
0.01	983318	16682	779.828	23022.3	613.24	
0.05	946534	53466	527.829	18367.4	803.25	
0.1	899142	100858	364.546	13954.4	939.42	
0.01	983422	16578	793.997	23751.8	633.31	
0.05	945566	54434	536.184	18652.5	824.29	
0.1	898495	101505	371.363	14170.5	958.85	
0.01	983478	16522	796.854	23945	636.74	
0.05	945051	54949	540.371	18783.2	835.45	
0.1	897375	102625	373.127	14178.1	968.37	
0.01	983131	16869	807.805	23741.8	645.45	
0.05	944790	55210	545.369	18792.2	840.92	
0.1	896993	103007	376.122	14292.5	979.23	
0.01	983363	16637	813.287	23840	645.91	
0.05	944585	55415	550.278	18803.3	845.65	
0.1	896846	103154	379.444	14243.1	979	
0.01	983364	16636	818.392	24089.6	650.48	
0.05	944651	55349	554.817	18859.5	848.86	
0.1	896161	103839	382.758	14282.9	987.88	
0.01	982956	17044	834.785	24308	667.7	
0.05	944704	55296	555.206	18965.8	852.59	
0.1	895549	104451	384.614	14319.2	996.47	
0.01	982744	17256	842.648	24722.9	678.39	
0.05	943910	56090	560.032	19177.7	868.68	
0.1	895878	104122	386.712	14512.5	1004.93	
0.01	983210	16790	840.603	24708	639.54	
0.05	944257	55743	567.348	19234	825.36	
0.1	894602	105398	389.555	14507.5	963.98	
0.01	982942	17058	844.734	24802.1	676.9	
0.05	943817	56183	566.935	19280.2	876.48	
0.1	894995	105005	389.765	14509	1013.29	
0.01	983231	16769	845.962	24866.8	1069.82	
0.05	943778	56222	565.987	19192.1	1385.3	
0.1	894938	105062	390.426	14448.7	1602.31	
0.01	982727	17273	853.249	24871.4	684.08	
0.05	943793	56207	575.405	19391.9	884.44	
0.1	894151	105849	394.964	14541.8	1024.21	
0.01	982982	17018	854.917	24761.5	680.67	
0.05	943490	56510	575.353	19361	885.93	
0.1	893899	106101	396.184	14433.6	1020.26	
0.01	983076	16924	866.442	25317.6	699.58	
0.05	943535	56465	577.589	19622.2	895.05	
0.1	893397	106603	402.159	14650.7	1046.52	
0.01	983019	16981	874.111	25354.9	696.56	
0.05	943251	56749	581.98	19624.1	900.08	
0.1	893297	106703	402.509	14737.9	1045.18	
0.01	982979	17021	871.46	25574.3	697.64	
0.05	942755	57245	588.31	19677.9	910.3	
0.1	892759	107241	406.165	14779	1053.87	
0.01	984409	15591	444.502	10685.2	327.69	
0.05	954028	45972	352.632	8603.08	397.81	
0.1	911532	88468	269.612	6264.94	435.3	
0.01	984280	15720	447.391	10690.4	329.75	
0.05	953554	46446	351.539	8632.92	400.84	
0.1	911628	88372	270.406	6299.03	436.98	
0.01	984349	15651	443.903	10563.5	326.06	
0.05	953368	46632	351.51	8546.77	399.21	
0.1	911582	88418	268.569	6256.04	433.83	
0.01	984475	15525	444.035	10701	326.79	
0.05	953490	46510	352.525	8597.24	399.79	
0.1	911451	88549	269.186	6275.79	435.59	
0.01	984410	15590	440.874	10563.6	314.1	
0.05	954047	45953	349.228	8523.42	380.19	
0.1	912334	87666	268.974	6221.66	417.41	
0.01	984740	15260	435.236	10335.6	328.67	
0.05	954049	45951	348.318	8443.1	398.52	
0.1	912577	87423	268.233	6184.32	435.57	
0.01	984684	15316	435.571	10273.3	402.75	
0.05	954424	45576	348.238	8384.36	492.26	
0.1	912818	87182	267.959	6149.38	538.61	
0.01	984832	15168	432.764	10217.5	609.04	
0.05	954669	45331	346.719	8325.48	752.8	
0.1	912876	87124	267.311	6134.13	831.86	
0.01	984713	15287	427.108	9956.98	326.55	
0.05	955057	44943	346.383	8210.3	408.23	
0.1	914043	85957	268.59	6075.94	440.89	
0.01	984789	15211	425.496	10020.9	331.46	
0.05	955453	44547	345.805	8196.14	407.8	
0.1	914056	85944	268.015	6061.8	444.58	
0.01	984684	15316	425.983	10046.2	259.32	
0.05	954677	45323	343.01	8212.78	305.51	
0.1	913704	86296	266.978	6046.98	321.48	
0.01	984808	15192	424.481	10004.3	293.81	
0.05	955162	44838	345.792	8217.57	362.96	
0.1	914133	85867	266.958	6071.57	409.78	
0.01	984749	15251	428.095	9879.95	293.21	
0.05	955482	44518	344.215	8155.95	355.86	
0.1	913635	86365	266.558	6043.81	394.15	
0.01	984838	15162	424.177	9956.47	392.56	
0.05	955202	44798	344.449	8141.84	478.6	
0.1	913514	86486	266.805	6039.38	529.42	
0.01	985120	14880	423.105	9896.11	305.09	
0.05	955478	44522	343.483	8128.74	374.64	
0.1	913863	86137	266.687	6028.38	414.77	
0.01	984965	15035	420.942	9849.28	305.71	
0.05	955216	44784	346.12	8158.02	379.56	
0.1	913981	86019	266.959	6037.61	416.82	
0.01	984874	15126	423.139	9792.96	307.31	
0.05	955558	44442	344.002	8107.48	376.09	
0.1	914307	85693	268.149	6008.48	415.25	
0.01	984826	15174	419.474	9906.99	305.19	
0.05	955691	44309	344.855	8070.03	373.5	
0.1	914327	85673	267.231	6017.87	413.63	
0.01	984970	15030	419.61	9807.75	303.47	
0.05	955750	44250	342.635	8095.15	372.37	
0.1	914236	85764	268.111	5992.29	412.75	
0.01	984991	15009	422.531	9842.1	305.05	
0.05	955470	44530	344.182	8115.03	374.7	
0.1	913905	86095	267.735	6020.28	414.77	
0.01	984903	15097	424.494	10083.1	309.78	
0.05	955501	44499	345.596	8185.64	378.58	
0.1	914024	85976	267.043	6053.57	417.34	
0.01	984699	15301	431.222	10077	300.62	
0.05	955216	44784	345.936	8204.99	363.05	
0.1	913507	86493	267.955	6072.15	396.84	
0.01	984765	15235	429.201	10131.8	312.23	
0.05	954892	45108	347.434	8264.77	382.65	
0.1	913921	86079	267.825	6083.78	417.84	
0.01	984914	15086	433.03	10179.3	313.84	
0.05	954407	45593	348.019	8342.6	386.94	
0.1	913395	86605	269.15	6144.83	422.93	
0.01	984645	15355	441.183	10452.3	322.02	
0.05	954339	45661	349.716	8438.85	390.6	
0.1	912441	87559	268.699	6212.79	429.16	
0.01	984654	15346	441.187	10555.8	408.62	
0.05	953805	46195	352.82	8570.76	502.57	
0.1	911899	88101	269.685	6236.01	549.5	
0.01	984618	15382	446.063	10725	327.78	
0.05	953167	46833	353.537	8629.08	402.71	
0.1	911455	88545	270.76	6264.19	435.85	
0.01	984468	15532	447.021	10831.6	329.86	
0.05	952826	47174	355.584	8663.38	406.42	
0.1	910953	89047	271.147	6316.79	440.55	
0.01	984201	15799	453.596	10896.8	335.23	
0.05	953140	46860	357.445	8755.65	408	
0.1	910505	89495	271.993	6346.43	443.41	
0.01	984343	15657	456.457	11048.8	336.84	
0.05	952918	47082	358.871	8838.02	411.82	
0.1	910157	89843	272.581	6406.67	447.88	
0.01	984268	15732	461.028	11162.9	341.04	
0.05	952467	47533	360.461	8953.87	417.75	
0.1	909366	90634	274.49	6451.28	453.71	
0.01	984129	15871	466.613	11395.6	346.86	
0.05	952396	47604	358.242	9006.06	418.24	
0.1	908940	91060	274.532	6516.96	458.42	
0.01	984262	15738	465.593	11357	345.03	
0.05	951537	48463	362.444	9037.84	425.16	
0.1	909023	90977	274.938	6540.32	459.35	
0.01	984124	15876	470.161	11565.5	350.32	
0.05	951588	48412	364.183	9125.5	428.95	
0.1	908336	91664	278.713	6600.66	467.4	
0.01	984174	15826	473.336	11618.7	333.28	
0.05	951533	48467	367.568	9179.43	409.11	
0.1	908049	91951	278.036	6622.82	445.72	
0.01	984100	15900	477.831	11687.3	355.6	
0.05	951280	48720	367.814	9248.08	435.37	
0.1	907561	92439	278.213	6628.4	471.05	
0.01	984196	15804	479.127	11836.2	356.67	
0.05	951474	48526	370.155	9282.64	435.8	
0.1	906925	93075	279.191	6665.83	474.86	
0.01	984197	15803	485.142	11885.3	360.22	
0.05	950734	49266	371.769	9336.47	441.69	
0.1	907623	92377	279.784	6717.88	475.3	
0.01	984094	15906	487.079	11874.5	361.81	
0.05	950677	49323	373.401	9352.64	443.29	
0.1	907127	92873	281.946	6720.28	478.28	
0.01	984111	15889	491.765	11911.6	363.61	
0.05	950798	49202	374.975	9362.29	443.79	
0.1	906577	93423	281.904	6745.25	481.48	
0.01	984176	15824	487.439	11962	362.19	
0.05	950600	49400	374.819	9449.56	446.98	
0.1	906389	93611	283.568	6775.84	484.48	
0.01	984155	15845	494.15	12086.6	367.07	
0.05	950331	49669	378.655	9467.46	450.88	
0.1	906093	93907	285.25	6804.45	487.93	
0.01	984133	15867	493.566	12077.9	716.33	
0.05	950748	49252	379.459	9484.37	879.53	
0.1	906840	93160	284.738	6810.46	961.04	
0.01	983902	16098	496.742	12324.1	381.45	
0.05	950074	49926	379.56	9500.78	453.75	
0.1	905755	94245	285.797	6813.76	489.31	
0.01	983694	16306	499.103	12179.6	331.14	
0.05	950211	49789	379.86	9517.15	430.35	
0.1	905626	94374	286.612	6828.69	489.84	
0.01	983713	16287	497.64	12167.4	363.63	
0.05	950142	49858	378.019	9504.82	435.27	
0.1	906064	93936	286.598	6823.46	480.57	
0.01	983986	16014	499.095	12140	354.47	
0.05	950089	49911	380.574	9558.95	440.18	
0.1	906086	93914	285.692	6866.81	491.4	
0.01	983723	16277	496.728	12270.7	337.53	
0.05	949892	50108	380.709	9551.04	439.85	
0.1	906207	93793	287.179	6834.14	471.41	
0.01	983773	16227	501.203	12245.9	362.6	
0.05	949900	50100	380.972	9554.68	456.01	
0.1	905557	94443	286.592	6836.25	492.55	
0.01	983900	16100	501.278	12215.9	353.75	
0.05	950410	49590	382.255	9587.42	431.4	
0.1	905650	94350	288.587	6834.24	466.34	
0.01	984122	15878	521.236	13068.1	367.43	
0.05	950880	49120	398.032	10278.6	452.2	
0.1	906752	93248	299.071	7340.37	489.88	
0.01	984059	15941	516.041	12922.1	441.76	
0.05	951094	48906	395.922	10155.8	543.41	
0.1	907707	92293	295.812	7295.19	587.3	
0.01	984291	15709	509.278	12713.5	310.81	
0.05	951482	48518	393.239	10097.1	360.5	
0.1	908758	91242	293.931	7250.49	387.8	
0.01	984200	15800	508.343	12595.9	396.74	
0.05	951934	48066	389.699	10044.8	486.86	
0.1	908492	91508	294.27	7221.22	534.64	
0.01	984363	15637	503.976	12596.9	373.13	
0.05	952170	47830	384.8	9948.14	454.97	
0.1	909328	90672	290.509	7164.13	494.05	
0.01	984331	15669	495.858	12374	367.17	
0.05	952795	47205	384.666	9870.68	449.75	
0.1	909580	90420	288.569	7094.18	488.94	
0.01	984551	15449	493.318	12252.7	363.49	
0.05	952739	47261	381.691	9788.26	446.5	
0.1	909595	90405	289.422	7068.51	488.03	
0.01	984257	15743	487.554	12218.5	362.19	
0.05	952993	47007	379.417	9731.63	442.42	
0.1	909732	90268	288.077	7022.15	484.47	
0.01	984648	15352	485.116	12081	357.71	
0.05	952892	47108	380.132	9660.9	441.68	
0.1	910901	89099	287.864	6978.8	478.16	
0.01	984537	15463	480.47	11884.6	354.07	
0.05	953351	46649	379.044	9534.86	435.91	
0.1	910559	89441	285.758	6935.07	476.65	
0.01	984449	15551	479.383	11840.4	353.42	
0.05	953111	46889	377.983	9503.41	435.27	
0.1	910789	89211	285.98	6906.58	473.97	
0.01	984568	15432	477.672	11734.2	350.93	
0.05	953421	46579	377.135	9467.4	432.38	
0.1	911328	88672	285.314	6891.14	470.98	
0.01	984559	15441	471.571	11625.2	346.81	
0.05	953792	46208	374.517	9325.95	425.65	
0.1	911669	88331	284.36	6822.42	465.98	
0.01	984835	15165	473.726	11608.6	346.09	
0.05	953331	46669	376.85	9349.38	429.66	
0.1	911058	88942	286.429	6844.8	470.23	
0.01	984610	15390	476.009	11683.5	349.46	
0.05	953113	46887	377.538	9429.41	433.23	
0.1	911192	88808	287.183	6875.4	471.69	
0.01	984647	15353	476.578	11654.3	349.04	
0.05	953488	46512	377.548	9438.35	431.59	
0.1	910977	89023	286.032	6909.62	473.55	
0.01	984677	15323	474.742	11685.4	348.34	
0.05	953489	46511	377.365	9469.92	432.16	
0.1	911094	88906	286.546	6913.94	473.47	
0.01	984502	15498	470.361	11646	346.57	
0.05	953577	46423	375.08	9412.15	429.11	
0.1	911186	88814	285.664	6872.49	470.69	
0.01	984418	15582	475.894	11719.3	350.66	
0.05	953772	46228	377.734	9501.98	431.58	
0.1	911219	88781	287.021	6941.46	474.37	
0.01	984597	15403	479.246	11769.9	351.63	
0.05	953779	46221	382.072	9648.05	437.36	
0.1	910602	89398	287.255	7048.13	481.79	
0.01	984668	15332	480.469	11935.8	353.43	
0.05	953570	46430	381.432	9691.67	439.3	
0.1	910902	89098	287.073	7095.32	482.97	
0.01	984664	15336	482.287	12132.8	355.61	
0.05	953295	46705	384.582	9779.53	444.36	
0.1	910666	89334	287.294	7178.55	487.8	
0.01	984699	15301	482.675	12100.1	355.14	
0.05	953551	46449	383.342	9849.67	443.96	
0.1	910381	89619	288.359	7198.29	490.14	
0.01	984683	15317	480.209	12125.2	354.53	
0.05	953819	46181	383.082	9743.99	440.21	
0.1	910532	89468	287.9	7172.06	488.48	
0.01	984738	15262	489.857	12309.7	360.47	
0.05	953516	46484	386.155	10082.7	451.51	
0.1	909918	90082	288.81	7356.65	499.85	
0.01	984584	15416	486.784	12176.1	359.03	
0.05	953693	46307	386.463	9973.48	448.43	
0.1	910198	89802	289.824	7290.74	496.58	
0.01	984619	15381	490.256	12401.6	348.53	
0.05	953529	46471	386.098	10150.3	437.38	
0.1	910230	89770	289.678	7404.71	480.83	
0.01	984733	15267	490.556	12645.3	348.91	
0.05	953977	46023	390.963	10297.3	448.02	
0.1	909467	90533	288.942	7518.4	510.28	
0.01	984404	15596	493.964	12712.1	368.61	
0.05	953787	46213	390.924	10394.4	462.06	
0.1	909677	90323	287.842	7575.19	512.33	
0.01	984711	15289	495.531	12808.2	348.29	
0.05	953540	46460	392.091	10428.9	438.54	
0.1	909882	90118	290.613	7627.07	488.63	
0.01	984012	15988	528.687	13241.1	394.87	
0.05	950460	49540	402.915	10380.1	484.85	
0.1	906850	93150	302.145	7444.25	523.27	
0.01	984069	15931	530.657	13358.1	777.25	
0.05	950789	49211	407.168	10391.2	975.01	
0.1	905928	94072	303.791	7448.73	1117.14	
0.01	983982	16018	536.053	13362.5	383.34	
0.05	949926	50074	407.726	10488	469.03	
0.1	905925	94075	306.585	7484.71	503.21	
0.01	984160	15840	542.378	13577.3	403.83	
0.05	950119	49881	411.267	10560.2	495.68	
0.1	905087	94913	307.584	7536.83	537.33	
0.01	983860	16140	549.549	13510.9	409.46	
0.05	949870	50130	411.7	10638.2	499.8	
0.1	904736	95264	308.281	7564.78	540.9	
0.01	984060	15940	548.026	13663.8	791.31	
0.05	949779	50221	413.928	10680.8	999.07	
0.1	904848	95152	310.292	7608.49	1141.59	
0.01	984050	15950	550.38	13749.7	518.01	
0.05	949419	50581	418.974	10667.3	638.32	
0.1	904261	95739	312.827	7621.68	695.16	
0.01	983813	16187	555.651	13819	525.68	
0.05	949138	50862	419.339	10711	645.94	
0.1	904108	95892	315.87	7648.6	700.23	
0.01	983745	16255	557.174	13791.8	399.99	
0.05	948796	51204	422.202	10771.8	489	
0.1	904141	95859	315.318	7667.46	523.44	
0.01	983817	16183	561.653	13926.2	436.11	
0.05	948939	51061	427.52	10779.2	548.71	
0.1	903756	96244	318.128	7685.88	594.59	
0.01	983646	16354	569.064	13983.5	426.34	
0.05	948605	51395	428.425	10845.6	522.74	
0.1	903282	96718	318.713	7717.88	559.48	
0.01	983927	16073	564.79	14084.6	420.98	
0.05	948768	51232	427.973	10848.5	519.53	
0.1	902766	97234	320.618	7742.6	563.49	
0.01	984008	15992	568.254	14179.3	423.43	
0.05	948303	51697	431.659	10927.3	526.78	
0.1	902590	97410	322.39	7772.61	567.21	
0.01	983722	16278	572.404	14163.9	427.27	
0.05	948954	51046	431.156	10987	523.98	
0.1	902894	97106	323.3	7772	565.86	
0.01	983840	16160	576.55	14353.8	430.17	
0.05	948541	51459	436.445	10982.5	528.84	
0.1	902086	97914	324.213	7815.2	571.79	
0.01	983779	16221	576.497	14243.5	430.01	
0.05	948223	51777	434.372	11022.5	531.2	
0.1	902341	97659	325.199	7825.53	572.2	
0.01	983902	16098	576.189	14373.6	429.74	
0.05	948621	51379	435.822	11051.2	530.1	
0.1	902448	97552	326.235	7837.12	572.54	
0.01	983494	16506	582.41	14397.5	436.38	
0.05	948258	51742	439.546	11034.8	533.66	
0.1	902186	97814	326.166	7870.37	575.41	
0.01	983671	16329	581.51	14403.4	434.47	
0.05	948057	51943	438.407	11118.3	536.42	
0.1	901826	98174	329.107	7921.16	580.84	
0.01	983729	16271	584.212	14418.7	435.76	
0.05	948027	51973	440.755	11138.4	538.55	
0.1	901548	98452	328.575	7922.66	582	
0.01	984098	15902	537.785	13601.1	401.04	
0.05	950714	49286	411.438	10614.7	493.43	
0.1	907368	92632	308.694	7618.79	532.51	
0.01	984377	15623	538.403	13552.2	398.61	
0.05	951213	48787	410.942	10657.6	491.05	
0.1	907269	92731	309.656	7605.84	532.16	
0.01	984091	15909	539.601	13519.1	635.42	
0.05	950983	49017	414.278	10627.1	781.71	
0.1	907314	92686	310.629	7605.66	843.8	
0.01	984007	15993	542.8	13622.7	400.53	
0.05	950770	49230	416.337	10656.6	489.65	
0.1	906587	93413	311.623	7622.03	539.35	
0.01	983961	16039	547.68	13709.7	408.77	
0.05	951109	48891	418.069	10747.2	497.83	
0.1	906355	93645	314.561	7668.43	541.58	
0.01	984055	15945	544.789	13753.1	406.92	
0.05	950359	49641	417.993	10694.9	500.42	
0.1	905695	94305	314.344	7671.52	544.08	
0.01	984094	15906	549.903	13777.3	409.33	
0.05	950425	49575	420.68	10759.3	503.27	
0.1	906627	93373	315.32	7689.87	541.85	
0.01	984070	15930	553.879	13959.7	413.3	
0.05	950484	49516	422.318	10857.9	506.5	
0.1	905469	94531	316.704	7717.25	548.65	
0.01	984052	15948	556.499	13862.9	413.81	
0.05	949818	50182	425.359	10846	511.35	
0.1	905349	94651	319.934	7717.52	550.55	
0.01	983891	16109	559.269	14006.7	417.58	
0.05	950168	49832	427.422	10873.2	511.15	
0.1	905050	94950	320.395	7750.8	553.66	
0.01	983943	16057	562.334	13846	418.17	
0.05	949598	50402	426.174	10883.2	514.23	
0.1	904759	95241	320.617	7744.54	554.93	
0.01	983991	16009	558.808	13997.9	417.17	
0.05	950069	49931	428.325	10840	511.58	
0.1	905099	94901	322.447	7739.69	554.25	
0.01	983828	16172	565.805	13966.7	398.67	
0.05	949518	50482	429.614	10908.4	491.36	
0.1	904681	95319	323.931	7749.51	527.48	
0.01	983924	16076	564.267	14134.1	422.28	
0.05	949502	50498	432.971	10950.1	520.1	
0.1	903649	96351	324.89	7794.6	564.07	
0.01	983948	16052	567.78	14166.9	407.53	
0.05	949454	50546	434.136	10978.9	503.45	
0.1	903994	96006	327.427	7802.93	542.52	
0.01	984090	15910	572.334	14128.8	424.8	
0.05	949147	50853	434.743	10958	523.24	
0.1	904236	95764	325.504	7796.87	562.07	
0.01	983717	16283	570.004	14124.9	425.01	
0.05	949385	50615	433.179	10958.7	520.99	
0.1	903877	96123	326.077	7820.88	564.94	
0.01	983984	16016	570.977	14165.4	425.14	
0.05	949390	50610	435.222	10981.1	522.8	
0.1	904017	95983	326.125	7833.6	565.29	
0.01	984006	15994	572.656	14229.3	425.35	
0.05	949351	50649	435.16	11008.2	522.68	
0.1	904697	95303	327.069	7843.86	562.33	
0.01	983941	16059	576.309	14199.2	427.8	
0.05	949586	50414	436.358	11104.1	526.36	
0.1	903851	96149	327.821	7876.97	570.79	
0.01	983997	16003	572.44	14214.1	425.35	
0.05	949258	50742	435.886	11042.9	525.96	
0.1	903839	96161	327.964	7877.03	569.55	
0.01	983973	16027	578.469	14295.6	837.34	
0.05	949009	50991	436.542	11108.3	1034.63	
0.1	903777	96223	329.541	7918.02	1139.56	
0.01	984095	15905	579.172	14492.8	430.33	
0.05	948881	51119	440.192	11226.3	534.76	
0.1	903970	96030	330.177	8000.39	575.78	
0.01	984024	15976	579.088	14413.2	430.48	
0.05	949212	50788	439.713	11190.1	531.96	
0.1	904227	95773	329.573	7941.81	571.41	
0.01	983857	16143	576.179	14488.5	430.8	
0.05	949300	50700	441.75	11266.9	534.57	
0.1	903724	96276	330.877	7995.4	577.04	
0.01	983796	16204	581.379	14497.6	851.31	
0.05	949467	50533	439.963	11177.8	1039.31	
0.1	903636	96364	331.244	7957.06	1188.18	
0.01	983779	16221	577.977	14368.1	431.28	
0.05	949273	50727	440.017	11214.3	532.32	
0.1	903845	96155	329.627	7952.72	573.63	
0.01	984081	15919	582.589	14518	432.54	
0.05	949310	50690	440.134	11216.3	531.98	
0.1	903853	96147	330.311	7988.69	575.57	
0.01	984125	15875	532.138	13397.4	507.38	
0.05	951450	48550	410.151	10551.6	618.83	
0.1	907654	92346	306.243	7538.64	672.64	
0	0	0	nan	nan	0	
0	0	0	nan	nan	0	
0	0	0	nan	nan	0	
0.01	984088	15912	523.099	13105.1	491.21	
0.05	951448	48552	401.573	10385	601.93	
0.1	908762	91238	302.51	7461.08	647.03	
0.01	984272	15728	520.167	13159	612.3	
0.05	952059	47941	399.284	10416.1	751.3	
0.1	908813	91187	301.612	7466.74	816.58	
0.01	984194	15806	515.009	13045.5	383.53	
0.05	951830	48170	399.473	10351.2	474.21	
0.1	908977	91023	299.957	7430.84	512.55	
0.01	984395	15605	511.561	12853.2	380	
0.05	952297	47703	397.154	10239.9	469.2	
0.1	909155	90845	299.029	7368.91	510.05	
0.01	984327	15673	510.072	12918.7	380.82	
0.05	952196	47804	397.718	10258.3	468.95	
0.1	909756	90244	297.506	7362.16	504.97	
0.01	984538	15462	506.006	12686.5	373.29	
0.05	952531	47469	393.523	10133.8	461.6	
0.1	909751	90249	296.598	7285	500.4	
0.01	984525	15475	503.124	12710.3	371.99	
0.05	952531	47469	392.767	10141.8	461.4	
0.1	909604	90396	297.559	7301.67	502.25	
0.01	984478	15522	502.731	12697.3	373.57	
0.05	952895	47105	390.638	10044.6	455.9	
0.1	909586	90414	296.043	7286.28	500.99	
0.01	984367	15633	501.862	12725.3	351.86	
0.05	952152	47848	393.293	10111.7	462.68	
0.1	909743	90257	297.329	7287.99	501.13	
0.01	984292	15708	501.479	12545.8	359.66	
0.05	952623	47377	390.974	10067.5	443.77	
0.1	910034	89966	295.529	7285.42	480.77	
