0.01	 992259	 7741	 4192.34	 506699	 3693.45	
0.05	 961988	 38012	 2898.34	 173470	 4851.64	
0.1	 926661	 73339	 2366.31	 103348	 4436.15	
0.01	 992264	 7736	 4240.74	 494530	 3704.76	
0.05	 962078	 37922	 2912.61	 173819	 4786.32	
0.1	 927324	 72676	 2378.34	 103419	 5220.04	
0.01	 992238	 7762	 4328.36	 499602	 3649.2	
0.05	 961929	 38071	 2926.68	 173859	 4778.72	
0.1	 926605	 73395	 2376.21	 103498	 5197.13	
0.01	 992047	 7953	 4245.27	 508412	 3315.15	
0.05	 962243	 37757	 2912.51	 173901	 4383.68	
0.1	 926847	 73153	 2363.67	 103368	 4745	
0.01	 992298	 7702	 4343.25	 507463	 2724.26	
0.05	 962015	 37985	 2899.99	 174081	 3554.67	
0.1	 927128	 72872	 2359.72	 103299	 3785.36	
0.01	 992258	 7742	 4326.05	 501045	 2438.64	
0.05	 961566	 38434	 2901.69	 173539	 3154.19	
0.1	 925865	 74135	 2349.74	 103704	 3445.94	
0.01	 992219	 7781	 4286.4	 506370	 3618.33	
0.05	 961751	 38249	 2907.48	 173769	 4849.44	
0.1	 926678	 73322	 2371.13	 103444	 5299.68	
0.01	 992128	 7872	 4272.87	 509525	 2998.44	
0.05	 961678	 38322	 2916.05	 173518	 3617.46	
0.1	 926340	 73660	 2364.99	 103523	 3971.82	
0.01	 992148	 7852	 4261.47	 508724	 3638.52	
0.05	 961938	 38062	 2931.82	 173527	 4826.93	
0.1	 926167	 73833	 2360.86	 103505	 5347.56	
0.01	 992027	 7973	 4267.75	 513498	 3349.63	
0.05	 961909	 38091	 2927.54	 173263	 3858.77	
0.1	 926108	 73892	 2362.12	 103291	 4160.11	
0.01	 992205	 7795	 4295.86	 495294	 2460.8	
0.05	 961852	 38148	 2925.9	 173598	 3280.1	
0.1	 926412	 73588	 2368.25	 103476	 3683.69	
0.01	 992201	 7799	 4287.09	 497821	 3905.94	
0.05	 961713	 38287	 2912.11	 173837	 4971.22	
0.1	 926218	 73782	 2376.89	 103686	 5602.47	
0.01	 992158	 7842	 4238.78	 507162	 2567.65	
0.05	 961686	 38314	 2930.48	 173962	 3257.22	
0.1	 925895	 74105	 2368.69	 103473	 3449	
0.01	 992159	 7841	 4259.71	 514155	 4042.25	
0.05	 961916	 38084	 2926.55	 173574	 5048.92	
0.1	 926822	 73178	 2367.69	 103367	 5518.25	
0.01	 992103	 7897	 4229.26	 498725	 2376.83	
0.05	 962101	 37899	 2870.61	 174097	 3086.36	
0.1	 926564	 73436	 2379.39	 103158	 3397	
0.01	 991940	 8060	 4236.74	 506584	 4158.62	
0.05	 961581	 38419	 2919.21	 174817	 5298.23	
0.1	 926117	 73883	 2375.96	 103478	 4384.7	
0.01	 991982	 8018	 4357.91	 508661	 2510.52	
0.05	 961380	 38620	 2955.88	 173418	 3134.8	
0.1	 926208	 73792	 2356.81	 103727	 3396.43	
0.01	 992120	 7880	 4254.69	 500541	 4023.65	
0.05	 961885	 38115	 2928.83	 173636	 5230.5	
0.1	 925871	 74129	 2373.3	 103520	 5801.82	
0.01	 992130	 7870	 4255.49	 513265	 2421.18	
0.05	 961772	 38228	 2906.24	 173887	 3091.59	
0.1	 925952	 74048	 2375.27	 103377	 3427.92	
0.01	 992131	 7869	 4280.91	 502557	 2895.49	
0.05	 961542	 38458	 2898.26	 173768	 3799.32	
0.1	 925468	 74532	 2365.36	 103437	 4207.51	
0.01	 992044	 7956	 4301.74	 506427	 3844.82	
0.05	 961745	 38255	 2890.97	 174187	 5147.3	
0.1	 926176	 73824	 2367.33	 103543	 5554.78	
0.01	 992029	 7971	 4299.39	 507684	 3248.36	
0.05	 961598	 38402	 2926.34	 174598	 4235.9	
0.1	 925283	 74717	 2355.79	 103761	 4479.43	
0.01	 992038	 7962	 4237.28	 495955	 2555.16	
0.05	 961683	 38317	 2904.4	 173552	 3349.75	
0.1	 926171	 73829	 2349.33	 103526	 3636.81	
0.01	 992150	 7850	 4277.96	 500525	 3285.19	
0.05	 961684	 38316	 2922.16	 173715	 4397.57	
0.1	 925176	 74824	 2362.2	 103557	 4850.76	
0.01	 992048	 7952	 4186.73	 501001	 2582.74	
0.05	 961508	 38492	 2907.82	 174130	 3314.61	
0.1	 925695	 74305	 2377.38	 103659	 3600.27	
0.01	 992025	 7975	 4292.58	 514906	 3510.86	
0.05	 961289	 38711	 2914.4	 174357	 4492.87	
0.1	 924952	 75048	 2375.59	 103779	 4999.39	
0.01	 991994	 8006	 4283.23	 502295	 3933.74	
0.05	 961340	 38660	 2922.69	 173666	 5259.94	
0.1	 925418	 74582	 2366.1	 103102	 5963.48	
0.01	 991928	 8072	 4293.47	 498238	 2695.59	
0.05	 961159	 38841	 2940.79	 173429	 3431.22	
0.1	 924626	 75374	 2362.92	 103819	 3733.46	
0.01	 992007	 7993	 4318.36	 504420	 2600.59	
0.05	 961572	 38428	 2905.76	 173824	 3407.07	
0.1	 925177	 74823	 2373.69	 103576	 3711.64	
0.01	 991972	 8028	 4266.74	 512695	 4059.4	
0.05	 961296	 38704	 2918.19	 173501	 5313.34	
0.1	 926008	 73992	 2358.96	 103692	 5802.95	
0.01	 991874	 8126	 4285.54	 504904	 4091.37	
0.05	 961301	 38699	 2916.77	 174568	 5367.9	
0.1	 925335	 74665	 2376.11	 103614	 5911.07	
0.01	 992084	 7916	 4334.25	 501595	 4308.97	
0.05	 961214	 38786	 2917.06	 174545	 5233.52	
0.1	 925358	 74642	 2363.62	 103871	 4649.82	
0.01	 992058	 7942	 4264.95	 513136	 2680.27	
0.05	 961184	 38816	 2926	 173823	 3443.98	
0.1	 925021	 74979	 2375	 103504	 3912.78	
0.01	 991988	 8012	 4195.62	 518055	 3503.84	
0.05	 961023	 38977	 2917.22	 174229	 4549.81	
0.1	 925222	 74778	 2373.25	 103553	 5037.24	
0.01	 992012	 7988	 4357.77	 502461	 3983.1	
0.05	 961170	 38830	 2933.02	 174191	 5204.44	
0.1	 924911	 75089	 2370.13	 103729	 5571.19	
