0.05	912355	87645	7938.89	177969	15427.3
0.1	836053	163947	5755.15	115294	16154.3
0.01	981791	18209	2268.51	56724.3	1437.19
0.05	936061	63939	1574.76	39759.3	1821.51
0.1	880295	119705	1142.2	27182.3	1864.02
0.01	978548	21452	11286	267266	8070.06
0.05	915112	84888	7267.22	164505	9904.42
0.1	840821	159179	5259.3	107135	9787.47
0.01	982794	17206	1370.47	35267.1	839.01
0.05	941392	58608	977.136	25735	1039.12
0.1	889551	110449	706.567	17744	1112.55
0.01	984331	15669	534.112	13642.5	459.64
0.05	952051	47949	411.278	10770.2	568.95
0.1	909085	90915	307.999	7749.53	612.86
0.01	983870	16130	551.297	14058.8	449.84
0.05	951385	48615	420.732	11088.5	563.24
0.1	908158	91842	315.993	7975.24	630.46
0.01	984107	15893	628.187	16307.3	514.31
0.05	950289	49711	472.595	12672.4	633.06
0.1	905752	94248	347.849	9027.88	685.65
0.01	978248	21752	12442.3	297069	12892.1
0.05	912435	87565	7923.83	178189	15583.1
0.1	836288	163712	5769.65	115276	16253.6
0.01	984162	15838	561.762	14469.4	401.35
0.05	951063	48937	431.868	11376.9	505.67
0.1	907296	92704	321.231	8139.82	547.56
0.01	982130	17870	2000.31	50285.9	1630.53
0.05	937465	62535	1393.37	35743.5	2013.46
0.1	882226	117774	1009.51	24515.2	2172.09
0.01	983248	16752	1082.45	27632.9	673.68
0.05	944370	55630	777.201	20811	836.63
0.1	895474	104526	566.509	14445.9	905.51
0.01	982738	17262	1400.74	36378	1087.5
0.05	942025	57975	1000.67	26537.4	1353.78
0.1	890799	109201	717.79	18385.8	1443.05
0.01	984170	15830	600.6	15403.4	600.58
0.05	950874	49126	453.869	12070.1	730.39
0.1	906568	93432	336.129	8651.54	790.63
0.01	978241	21759	11972.4	287334	9483.38
0.05	913263	86737	7700.88	174061	12057.3
0.1	837372	162628	5610.09	112823	12744.5
0.01	978190	21810	12087.4	286695	9862.57
0.05	913311	86689	7726.19	173730	12104.7
0.1	837786	162214	5600.49	113077	12636.6
0.01	978640	21360	11483	274815	9351.62
0.05	914750	85250	7376.27	168109	11553.9
0.1	840697	159303	5327.21	109350	12126
0.01	978738	21262	11046.8	257281	9061.96
0.05	915226	84774	7145.15	159761	11033.4
0.1	842300	157700	5225.08	104464	11516.8
0.01	978563	21437	11837.7	280069	10782
0.05	913696	86304	7627.16	171631	13401.4
0.1	839573	160427	5523.25	111571	13874.1
0.01	983873	16127	705.305	18382.8	488.49
0.05	949378	50622	518.353	14197.7	600.36
0.1	903787	96213	379.758	10044.8	648.56
0.01	982819	17181	1355.55	35179.1	1119.44
0.05	942817	57183	964.756	25874.3	1621.88
0.1	892200	107800	692.237	17963.6	1618.22
0.01	978753	21247	9759.88	226137	7724.56
0.05	917538	82462	6438.86	142168	9020.72
0.1	844916	155084	4723.15	93322.7	9712.18
0.01	982905	17095	1237.32	32085.2	956.74
0.05	943022	56978	883.218	23851.5	1193.56
0.1	892987	107013	638.243	16494.6	1271.54
0.01	978417	21583	11606.8	275443	10573.2
0.05	913996	86004	7508.55	168203	12888.1
0.1	838963	161037	5431.76	109351	13191.8
0.01	984443	15557	521.266	13184.7	503.63
0.05	951730	48270	401.171	10429.6	611.25
0.1	908593	91407	302.317	7475.39	679.9
0.01	984109	15891	598.029	15388.6	452.1
0.05	950752	49248	454.006	12131.5	564.01
0.1	906429	93571	332.979	8669.53	609.21
0.01	982763	17237	1093.37	27795.3	848.3
0.05	943089	56911	786.439	20626.7	1042.11
0.1	893220	106780	568.775	14347.6	1111.52
0.01	979011	20989	10464.7	246512	6583.3
0.05	916454	83546	6887.85	153272	8188.41
0.1	843487	156513	5005.64	100619	8580.12
0.01	978317	21683	11574.1	275978	7600.55
0.05	914301	85699	7464.34	169091	9378.12
0.1	838888	161112	5410.82	109542	9758.76
0.01	984122	15878	597.591	15623.7	454.17
0.05	951016	48984	453.942	12200.9	562.3
0.1	907418	92582	335.966	8736.89	610.65
0.01	984223	15777	562.603	14566.2	534.62
0.05	951577	48423	430.279	11394.6	657.02
0.1	907373	92627	319.597	8169.68	712.05
0.01	978113	21887	12427.6	294885	12525.4
0.05	912375	87625	7934.42	178193	15498.4
0.1	836309	163691	5780.1	115281	16144.3
0.01	983876	16124	684.536	17992.2	645.45
0.05	949137	50863	510.785	13820.8	795.14
0.1	903711	96289	373.243	9777.33	857.82
0.01	977858	22142	12454.9	293946	19656.8
0.05	912319	87681	7976.28	178012	23998.9
0.1	835723	164277	5769.13	115258	24876.1
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0.01	978068	21932	12201	291191	8249.51
0.05	912371	87629	7847.64	176462	10305.2
0.1	836579	163421	5682.93	114266	10192.5
0.01	983904	16096	631.255	16697.4	547.77
0.05	950254	49746	475.974	12984.1	681.27
0.1	905338	94662	349.482	9206.21	862.11
0.01	981184	18816	3834.76	94230.3	2462.75
0.05	931102	68898	2635.43	64448.9	3227.24
0.1	870730	129270	1907.09	43466.6	3212.41
0.01	984150	15850	551.968	14022.7	500.52
0.05	951576	48424	421.173	11117.9	614.92
0.1	907895	92105	314.022	7944.89	658.9
0.01	983768	16232	736.679	19238	715.29
0.05	948690	51310	545.4	14889.1	871.79
0.1	902666	97334	398.317	10523.7	950.48
0.01	978537	21463	11308.9	271580	9204.94
0.05	915430	84570	7288.98	167345	11409.2
0.1	840912	159088	5282.58	108720	12020.2
0.01	983749	16251	617.444	16010.8	471.44
0.05	950457	49543	469.865	12553.7	587.1
0.1	906280	93720	343.451	8952.32	627.12
0.01	979291	20709	9339.94	217317	4313.17
0.05	919121	80879	6178.48	138131	5327.82
0.1	847823	152177	4541.59	91379.9	5604.46
0.01	984088	15912	617.089	16052.4	511.98
0.05	950050	49950	464.751	12587.6	705.34
0.1	905920	94080	344.249	8949.39	823.51
0.01	984185	15815	540.209	13820.4	407.26
0.05	951922	48078	415.29	10873.9	502.02
0.1	908197	91803	308.462	7801.34	542.94
0.01	982873	17127	1289.8	33213.4	1292.51
0.05	941599	58401	913.884	24397.8	1595.83
0.1	890720	109280	664.104	16804.6	1703.78
0.01	978547	21453	11155	265088	7353.42
0.05	915057	84943	7284.86	162542	9114.13
0.1	841263	158737	5303.85	106111	9405.6
0.01	984301	15699	563.867	14474.8	424.82
0.05	951417	48583	432.007	11458.2	527.87
0.1	908006	91994	320.401	8186.94	569.48
0.01	984038	15962	598.185	15435.7	560.61
0.05	951002	48998	456.767	12185.3	688.85
0.1	907397	92603	336.532	8701.16	737.14
0.01	984183	15817	598.082	15665	438.02
0.05	950925	49075	454.229	12237.2	543.46
0.1	907353	92647	337.351	8711.53	569.06
0.01	978401	21599	10607.9	245980	8593.28
0.05	916032	83968	6949.73	153833	10921
0.1	842769	157231	5076.68	100850	11440.2
0.01	983685	16315	729.417	19009.3	712.73
0.05	948501	51499	541.461	14665	887.77
0.1	902286	97714	398.407	10342.9	949.08
0.01	984240	15760	552.445	14158.1	390.85
0.05	951638	48362	427.206	11201.8	516.12
0.1	908488	91512	318.989	8013.5	532.78
0.01	983865	16135	616.197	15911.3	468.46
0.05	950360	49640	463.461	12340.9	575.79
0.1	906053	93947	345.586	8814.67	624
0.01	978422	21578	11455.3	272216	9310.83
0.05	914380	85620	7397.92	167153	11592.3
0.1	840447	159553	5365.63	108726	12000
0.01	984226	15774	595.752	15427.8	452
0.05	951071	48929	450.973	12000.6	553
0.1	906458	93542	334.429	8603.5	603.64
0.01	979923	20077	6771.43	158549	5344.75
0.05	923128	76872	4519.11	103301	6632.27
0.1	855509	144491	3300.19	68683.4	6965.07
0.01	984276	15724	594.089	15516.1	315.67
0.05	950854	49146	452.186	12132.1	388.14
0.1	906787	93213	337.274	8653.29	426.63
0.01	984027	15973	591.951	15313.2	332.7
0.05	950889	49111	451.028	11995.3	431.76
0.1	907091	92909	332.927	8568.2	462.03
0.01	980343	19657	5516.41	132528	4529.56
0.05	924685	75315	3667.54	86669.6	5593.97
0.1	857762	142238	2657.79	57536	5857.31
0.01	978340	21660	11979.5	284265	7508.72
0.05	913375	86625	7583.28	172467	9191.1
0.1	838471	161529	5515.04	112136	9244.43
0.01	977956	22044	12406.8	294483	12615.3
0.05	911837	88163	7961.4	177721	15579.2
0.1	835094	164906	5762.4	115435	16163.6
0.01	979862	20138	7093.73	167814	4803.7
0.05	923152	76848	4722.25	108976	5959.38
0.1	855039	144961	3445.83	72576.3	6182.94
0.01	981121	18879	3462.39	85713.5	2828.23
0.05	930109	69891	2333.64	57675.3	3346.85
0.1	869147	130853	1675.28	38656.2	3392.97
0.01	977991	22009	12200.2	288453	10112.3
0.05	912900	87100	7838.21	176692	12587.3
0.1	837237	162763	5671.54	114359	12941.9
0.01	983906	16094	746.817	19582.8	725.18
0.05	948504	51496	551.905	14901.1	899.88
0.1	902293	97707	403.182	10523.5	968.05
0.01	984073	15927	511.529	12949.6	493.92
0.05	952300	47700	395.64	10273.3	607.43
0.1	909784	90216	297.679	7407.19	674.55
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0.01	984092	15908	560.647	14457	414.51
0.05	951266	48734	427.752	11323	547.28
0.1	908025	91975	318.934	8113.98	598.62
0.01	983976	16024	670.583	17542.6	586.79
0.05	949565	50435	503.72	13652.8	723.87
0.1	904791	95209	368.784	9670.04	783.07
0.01	980415	19585	4848.03	111951	4240.63
0.05	926477	73523	3324.41	74416.1	5244.58
0.1	861610	138390	2447.64	50372.3	5570.95
0.01	982532	17468	1593.23	40510.5	1311.53
0.05	940572	59428	1131.24	29719.9	1648.86
0.1	887903	112097	817.002	20584.4	1755.43
0.01	984104	15896	628.622	16295.3	464.71
0.05	950273	49727	473.643	12670.2	573.74
0.1	905720	94280	351.802	9055.88	605.95
0.01	984417	15583	559.239	14532.7	422.21
0.05	951529	48471	430.105	11337.8	534.52
0.1	907990	92010	320.789	8106.83	565.72
0.01	984171	15829	543.14	13835.6	431.52
0.05	951483	48517	417.025	10944.6	531.01
0.1	907690	92310	310.949	7834.67	571.71
0.01	982917	17083	1279.87	32540.7	730.28
0.05	941941	58059	906.486	23884.8	913.04
0.1	891004	108996	653.318	16562.3	978.89
0.01	978592	21408	10722	250555	7364.33
0.05	916257	83743	6945.73	154798	9143.33
0.1	843212	156788	5080.84	101405	9337.53
0.01	984123	15877	622.114	16027.6	314.19
0.05	950398	49602	467.616	12553	389
0.1	906792	93208	347.226	8947	419.59
0.01	979683	20317	6293.09	146476	4648.67
0.05	921965	78035	4199.24	94494.6	6002.68
0.1	853307	146693	3080.57	62732.4	6357.97
0.01	980611	19389	4757.81	113126	2792.15
0.05	927508	72492	3199.82	75464.6	3418.66
0.1	863246	136754	2333.79	50685.1	3758.67
0.01	984111	15889	567.22	14537	463.41
0.05	951571	48429	433.834	11413.1	606.37
0.1	907745	92255	321.831	8194.98	622.96
0.01	979842	20158	6118.88	143192	4838.75
0.05	922031	77969	4067.56	92455.7	6091
0.1	853301	146699	2962.4	61455.2	6423.5
0.01	978064	21936	12120.5	285222	9876.44
0.05	913011	86989	7716.43	174296	12155.4
0.1	837507	162493	5608.25	113345	12697.8
0.01	978078	21922	12419.5	294826	16051.4
0.05	911948	88052	7944.32	178102	19851.1
0.1	835848	164152	5777.29	115394	20604.2
0.01	980133	19867	5619.16	136661	4796.17
0.05	924893	75107	3715.58	88468.5	5907.69
0.1	857935	142065	2679.8	58726.5	6619.32
0.01	978424	21576	12278.8	291295	10968.9
0.05	912504	87496	7823.25	176562	13086.8
0.1	836396	163604	5682.24	114327	12238.5
0.01	983139	16861	1219.22	31042.3	886.39
0.05	943365	56635	873.43	23161.4	1125.54
0.1	893073	106927	638.327	16090.6	1181.1
0.01	980535	19465	5027.32	116008	4235.59
0.05	928367	71633	3451.88	78307.6	5074.43
0.1	864965	135035	2546.04	53217.6	5454.99
0.01	983751	16249	697.174	18058.2	614.86
0.05	948816	51184	518.885	13943.7	739.14
0.1	902960	97040	378.447	9881.57	814.54
0.01	978309	21691	12215.3	290512	10633.6
0.05	912758	87242	7820.99	176206	12788.9
0.1	836492	163508	5692.66	114351	12402.7
0.01	984131	15869	568.158	14726.8	477.85
0.05	951116	48884	433.529	11509.9	587.02
0.1	907466	92534	322.931	8261.89	642.41
0.01	984086	15914	621.914	16087.8	532.93
0.05	950582	49418	466.529	12529.4	653.81
0.1	906498	93502	344.933	8928.43	706.32
0.01	983947	16053	665.548	17164.9	342.71
0.05	949817	50183	496.181	13378.2	423.79
0.1	904572	95428	363.872	9499.44	457.08
0.01	978302	21698	12037.9	286419	9926.15
0.05	913468	86532	7696.67	173799	12298.2
0.1	838189	161811	5591.44	112885	12697.6
0.01	983500	16500	794.8	21013.1	802.32
0.05	947805	52195	583.204	15971.5	958.73
0.1	901248	98752	425.153	11244	980.14
0.01	983948	16052	614.73	16085.2	264.53
0.05	950227	49773	464.501	12495.9	328.07
0.1	905834	94166	344.031	8883.99	353.47
0.01	978860	21140	10450.4	244645	8184.33
0.05	917305	82695	6834.05	152705	10081.9
0.1	844588	155412	4987.09	100211	10558.4
0.01	978617	21383	11370.4	268698	7392.3
0.05	915150	84850	7373.58	166021	9150.75
0.1	840478	159522	5370.65	108034	9550.7
0.01	983975	16025	664.277	17488.4	649.08
0.05	949894	50106	499.061	13585.4	798.37
0.1	905338	94662	365.497	9632.33	864.6
0.01	983351	16649	1124.52	28930.4	1814.8
0.05	943894	56106	811.572	21589.4	2266.71
0.1	893751	106249	589.112	14994.2	2425.47
0.01	981180	18820	3295.92	80215.6	3033.52
0.05	931615	68385	2246.05	55020.5	3971.79
0.1	871577	128423	1623.16	37266.9	4219.66
0.01	978383	21617	11679	279070	11665.6
0.05	914578	85422	7521.62	170806	14539.2
0.1	839898	160102	5457.64	110804	15041.9
0.01	979970	20030	7520.6	171844	3247.08
0.05	923150	76850	5106.04	112708	4009.63
0.1	855885	144115	3742.18	75678.8	4232.39
0.01	984222	15778	535.975	13553.5	429.28
0.05	951827	48173	410.571	10817	570.52
0.1	908335	91665	307.7	7714.47	679.42
0.01	978667	21333	10334.5	244904	8362.24
0.05	917452	82548	6703.27	154012	10341.4
0.1	845165	154835	4897.87	100668	10803
0.01	983731	16269	725.27	18914.9	877.97
0.05	948611	51389	535.477	14558	1082.8
0.1	902816	97184	391.143	10318.8	1172.49
0.01	983950	16050	631.648	16323.7	333.17
0.05	949823	50177	472.286	12695.4	411.66
0.1	905570	94430	349.43	9027.81	443.68
0.01	978539	21461	10335.3	242209	8215.64
0.05	916269	83731	6795.79	150970	9458.75
0.1	843197	156803	4956.11	98914.3	10658.9
0.01	978175	21825	12271.8	291748	7498.69
0.05	912631	87369	7823.98	176165	9205.71
0.1	837190	162810	5686.03	114352	9572.83
0.01	979556	20444	8918.33	204365	7020.83
0.05	919281	80719	5963.15	130900	8913.77
0.1	848723	151277	4353.92	86770	9312.31
0.01	979767	20233	7035.21	163048	6893.22
0.05	922037	77963	4699.47	104884	8495.06
0.1	853622	146378	3450.45	69942.9	8950.46
0.01	982988	17012	1091.5	28010.6	678.73
0.05	943913	56087	783.151	20755.3	835.28
0.1	893451	106549	569.279	14496.5	901.81
0.01	978917	21083	9970.79	235097	9946.1
0.05	918013	81987	6560.46	147739	12156.4
0.1	847788	152212	4757.02	97134.8	12596.1
0.01	977870	22130	12442.3	293868	10314.9
0.05	911885	88115	7933.44	177973	12586.3
0.1	836079	163921	5774.9	115176	13147.8
0.01	980012	19988	8326.86	197719	6239.33
0.05	923168	76832	5511.27	128496	7790.68
0.1	854790	145210	4002.98	85121.9	8260.43
0.01	978353	21647	11822	282626	18508
0.05	913792	86208	7613.82	172451	22964.6
0.1	838728	161272	5520.9	111856	23914.3
0.01	977851	22149	12444.8	294575	10291.7
0.05	912186	87814	7932.99	177999	12643.1
0.1	836559	163441	5756.67	115252	12970.7
0.01	980127	19873	5383.75	129504	4773.77
0.05	924872	75128	3598.67	84667.2	6089.42
0.1	859023	140977	2593.33	56266.3	6317.04
0.01	978147	21853	12071.4	288540	9932.21
0.05	912884	87116	7739.31	174705	12273.6
0.1	837824	162176	5604.31	113381	12770.1
0.01	978244	21756	12206.4	290296	11051.7
0.05	912463	87537	7815.93	176584	13274.4
0.1	837852	162148	5676.54	114338	13647.1
0.01	983743	16257	710.794	18435.6	384.71
0.05	948592	51408	526.397	14287.8	474.05
0.1	904088	95912	385.746	10105.6	515.9
0.01	980342	19658	5871.53	139586	3191.76
0.05	925649	74351	3890.42	92012.6	3980.29
0.1	860489	139511	2843.87	61469	4227.56
0.01	978538	21462	11349	268786	10078
0.05	914571	85429	7381.93	165136	12537.5
0.1	840352	159648	5371.46	107700	11876.5
0.01	978338	21662	11884.8	283846	9682.69
0.05	913220	86780	7629.21	172456	12251.4
0.1	839320	160680	5559.15	111979	12309.5
0.01	978189	21811	12415.2	292812	10698.4
0.05	912591	87409	7953.56	177926	13186.5
0.1	836437	163563	5763.85	115320	13700.1
0.01	978838	21162	10646.2	248065	8364.31
0.05	915775	84225	6876.82	152725	10302.1
0.1	841517	158483	5053.1	100183	11281.6
0.01	983802	16198	696.675	17891.6	651.3
0.05	948648	51352	516.498	13897.6	806.74
0.1	903375	96625	380.411	9838.73	868.48
0.01	984273	15727	609.856	15767.3	485.28
0.05	950449	49551	460.516	12392.6	603.39
0.1	906287	93713	340.119	8797.85	654.69
0.01	984407	15593	514.891	13146	493.86
0.05	951726	48274	399.277	10422.9	615.55
0.1	908825	91175	299.218	7457.35	662.22
0.01	984408	15592	531.993	13546	431.06
0.05	952035	47965	410.2	10795.3	597.06
0.1	908885	91115	306.243	7730.65	736.35
0.01	978380	21620	12139.7	285933	12075.1
0.05	913233	86767	7751.87	174874	14917
0.1	837656	162344	5621.25	113200	15626.1
0.01	978394	21606	12236.9	291691	9905.38
0.05	912988	87012	7849.29	176272	12341.9
0.1	837367	162633	5677.26	114355	12930
0.01	980750	19250	5265.2	127880	4138.59
0.05	927478	72522	3546.95	85164.1	5155.67
0.1	863116	136884	2585	57075.5	5492.17
0.01	984246	15754	556.938	14242.6	420.76
0.05	951551	48449	428.536	11278.7	519.53
0.1	908105	91895	317.499	8045.3	560.01
0.01	981437	18563	3576.19	88278	2790.71
0.05	933182	66818	2464.13	61642.4	3491.8
0.1	874555	125445	1780.53	41803.6	3705.51
0.01	978117	21883	12320.8	292195	10116.2
0.05	912720	87280	7851.88	176373	12639.9
0.1	836725	163275	5680.57	114349	12984.8
0.01	984309	15691	563.997	14461.7	423.73
0.05	951693	48307	428.662	11411.8	521.32
0.1	908333	91667	318.736	8217.25	570.13
0.01	978399	21601	11901.2	281682	9390.82
0.05	913331	86669	7593.92	172213	11957.5
0.1	838520	161480	5513.61	111915	12525.9
0.01	981247	18753	2676.63	65984.1	2420.41
0.05	933866	66134	1824.05	45670.8	2852.61
0.1	875217	124783	1318.58	31086.4	3158.11
0.01	981872	18128	2863.84	71640.2	1825.98
0.05	936023	63977	1989.66	51029.2	2318.42
0.1	879205	120795	1428.55	34817.3	2451.66
0.01	980351	19649	5130.45	120251	4014.74
0.05	926484	73516	3489.27	80212.9	4974.1
0.1	862113	137887	2546.79	54063	5271.52
0.01	980696	19304	5778.72	140271	4546.67
0.05	929193	70807	3904.5	94884.2	5637.22
0.1	867354	132646	2819.23	63859.3	5976.27
0.01	984099	15901	530.013	13453.4	400.03
0.05	951641	48359	409.149	10615.2	491.68
0.1	908928	91072	305.893	7647.2	531.18
0.01	984448	15552	564.734	14524.9	424.57
0.05	951457	48543	429.261	11415.3	524.31
0.1	907829	92171	321.93	8162.98	569.51
0.01	983688	16312	738.247	19223.3	564.71
0.05	948424	51576	548.159	14829.4	699.51
0.1	903281	96719	398.183	10500.7	749.41
0.01	978779	21221	10735.3	256084	8675.77
0.05	916595	83405	6965.66	159197	10769.4
0.1	843874	156126	5067.23	104060	11252.8
0.01	983246	16754	1116.16	28936.3	869.67
0.05	944638	55362	804.553	21409.7	1059.38
0.1	894538	105462	584.136	14876.6	1139.56
0.01	984096	15904	651.853	16921.8	498.41
0.05	949954	50046	487.186	13161.8	610.22
0.1	905324	94676	359.169	9310.38	657.05
0.01	978606	21394	11273.5	269122	11289.9
0.05	914765	85235	7245.75	165076	13859.5
0.1	840729	159271	5260.49	107380	14528.8
0.01	978474	21526	11467.6	271812	8801.26
0.05	914613	85387	7384.31	166313	11360.5
0.1	840136	159864	5372.96	108497	12818.2
0.01	984323	15677	539.824	13801.4	253.71
0.05	951960	48040	415.908	10897	314.53
0.1	908278	91722	311.518	7805.91	340.3
0.01	984120	15880	555.778	14418	296.01
0.05	951814	48186	425.362	11292	363.93
0.1	908686	91314	315.835	8053.05	391.87
0.01	978363	21637	11862.8	283351	9662.21
0.05	913323	86677	7588.86	172890	12001.1
0.1	838229	161771	5529.76	111986	12353.7
0.01	978169	21831	11873.8	282324	9786.98
0.05	913701	86299	7637.38	172294	12128.1
0.1	838220	161780	5528.13	111977	12697
0.01	983466	16534	919.664	23903.4	758.69
0.05	946020	53980	673.511	18010.2	1132.39
0.1	897628	102372	490.563	12634.4	1190.72
0.01	983882	16118	681.152	17845.6	590.18
0.05	949291	50709	511.538	13833.9	857.73
0.1	904107	95893	375.5	9809.6	950.35
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0.01	984079	15921	556.859	14268.6	420.81
0.05	951746	48254	424.915	11225.4	515.15
0.1	907743	92257	317.153	8058.32	562.01
0.01	978726	21274	10941.1	257469	8805.38
0.05	915779	84221	7150.07	159348	10937.5
0.1	842005	157995	5216.11	104148	11425.8
0.01	980193	19807	6788.83	158610	5320.8
0.05	923902	76098	4552.42	103330	6582.38
0.1	856615	143385	3318.39	68986.8	6956.71
0.01	983825	16175	862.962	22157.1	557.83
0.05	946932	53068	630.623	16800.1	689.59
0.1	899522	100478	459.851	11848.3	742.31
0.01	984169	15831	569.289	14694.7	430.35
0.05	951135	48865	433.381	11615.2	533.25
0.1	907275	92725	322.635	8287.25	578.02
0.01	977840	22160	12002	285632	8661.36
0.05	913315	86685	7729.89	173990	10523
0.1	837849	162151	5608.75	112847	10761.3
0.01	982897	17103	1399.52	36179.7	1142.65
0.05	942560	57440	992.431	26550.3	1430.99
0.1	890404	109596	714.226	18372.9	1514.61
0.01	978524	21476	11443.1	269892	7990.39
0.05	914667	85333	7387.17	165091	9705.75
0.1	840457	159543	5371.2	107577	10214.2
0.01	984371	15629	566.577	14483.1	428.62
0.05	951493	48507	429.269	11354.8	522.12
0.1	907471	92529	320.563	8134.62	568.5
0.01	978176	21824	12397.1	295633	10122.1
0.05	912287	87713	7925.57	178012	12514.1
0.1	835853	164147	5761.72	115360	13108.7
0.01	978845	21155	9042.64	211439	7266.69
0.05	917269	82731	5896.14	132417	8998.61
0.1	844998	155002	4308.32	87089.5	9394.52
0.01	979017	20983	7735	182089	6205.5
0.05	919371	80629	5092.68	114557	7621.96
0.1	848512	151488	3710.77	75419.3	7961.48
0.01	977977	22023	12385.9	292761	10107.4
0.05	912128	87872	7932.04	178227	12542
0.1	836365	163635	5751.85	115295	13105.7
0.01	983303	16697	1085.23	27994.8	1022.67
0.05	944262	55738	774.287	20978.8	1231.45
0.1	895211	104789	559.663	14618	1377.39
0.01	979552	20448	8830.83	205957	8571.64
0.05	920130	79870	5885.92	131380	10635.9
0.1	849395	150605	4295.47	86712.3	11206.2
0.01	978380	21620	11384.8	270735	7425.61
0.05	914788	85212	7375.75	167120	9202.15
0.1	840308	159692	5381.64	108810	9620.95
0.01	977689	22311	12264.6	290021	10088.5
0.05	913163	86837	7829.6	176330	12399.1
0.1	837044	162956	5699.99	114411	12882
0.01	981831	18169	2393.6	58878.8	1860.24
0.05	935743	64257	1666.72	41323.9	2295.83
0.1	878374	121626	1203.58	28246.5	2447.2
0.01	981527	18473	3581.9	84896.9	3657.23
0.05	933654	66346	2513.16	59541	3663.12
0.1	875312	124688	1835.2	40989.2	4143.16
0.01	978268	21732	12059.7	287222	9933.54
0.05	913018	86982	7743.5	174977	12266.9
0.1	837449	162551	5621.34	113336	12729.3
0.01	984246	15754	535.78	13633	439.29
0.05	951666	48334	409.627	10758.8	592.67
0.1	908654	91346	307.453	7757.01	691.1
0.01	981375	18625	2592.05	63327.6	2020.36
0.05	934464	65536	1794.73	44109.6	2488.98
0.1	875576	124424	1305.34	30082	2668.16
0.01	978036	21964	12057.4	285610	7545.69
0.05	913528	86472	7718.1	173842	9194.07
0.1	837869	162131	5619.25	112951	9570.82
0.01	978087	21913	12019.2	286278	9803.97
0.05	913180	86820	7705.37	174071	12420
0.1	838152	161848	5577.52	112819	12508.1
0.01	978423	21577	10392.8	241519	7947.89
0.05	914934	85066	6763.34	149333	9827.32
0.1	841620	158380	4957.99	97484.5	10216.2
0.01	983089	16911	1129.23	29386.1	640.64
0.05	944038	55962	810.018	21578.6	811.9
0.1	894619	105381	587.86	14992.8	873.12
0.01	978401	21599	11582.2	275235	9390.14
0.05	914409	85591	7466.13	168306	11949.3
0.1	839396	160604	5446.99	109219	12363.1
0.01	981763	18237	2775.93	68368.3	1860.3
0.05	934921	65079	1927.84	48222.5	2422.04
0.1	877616	122384	1393.31	33020	2485.05
0.01	984041	15959	686.215	17922.5	445.66
0.05	949811	50189	509.011	13801.3	555.46
0.1	904407	95593	370.188	9795.8	599.4
0.01	979024	20976	9828.43	231179	7847.07
0.05	917549	82451	6446.84	144720	9843.16
0.1	845384	154616	4691.27	95263.9	10280.5
0.01	981623	18377	2535.86	62798.3	2547.53
0.05	934963	65037	1763.73	44361.1	3159.53
0.1	877656	122344	1278.8	30143.6	3349.51
0.01	978959	21041	10397.5	247003	8439.73
0.05	917304	82696	6759.84	155786	10537.4
0.1	845907	154093	4908.12	101901	10871.7
0.01	978211	21789	11803.2	281015	9672.78
0.05	913852	86148	7598.58	171262	11861.6
0.1	838843	161157	5522.2	111170	12352.8
0.01	979370	20630	6681.77	155380	4015.17
0.05	920632	79368	4460.55	99380.5	5066.7
0.1	850624	149376	3262.1	65711.5	5226.54
0.01	983309	16691	829.151	21490.1	697.44
0.05	946544	53456	607.82	16365.7	997.7
0.1	899567	100433	443.834	11491.4	1129.79
0.01	983709	16291	818.346	21377.3	367.44
0.05	947637	52363	603.061	16347.9	441.91
0.1	900501	99499	437.12	11484.3	474.14
0.01	982001	17999	2189.81	54579	1935.33
0.05	937042	62958	1522.58	38932.6	2412.91
0.1	882016	117984	1103.86	26711.1	2589.2
0.01	983479	16521	911.027	23986.6	576.4
0.05	946272	53728	659.226	18122.9	707.61
0.1	898955	101045	477.079	12686.6	740.61
0.01	977831	22169	12360.6	294015	11277.7
0.05	911911	88089	7960.15	177975	13981
0.1	836193	163807	5766.57	115247	13609.5
0.01	983877	16123	652.456	17028.3	651.57
0.05	950120	49880	489.74	13224.1	788.62
0.1	905302	94698	358.237	9431.6	840.07
0.01	978514	21486	11446.3	270021	9308.2
0.05	915419	84581	7295.54	166936	11452.5
0.1	841116	158884	5256.66	108507	11918.7
0.01	978390	21610	9107.45	214237	7022.01
0.05	915329	84671	5897.74	132885	8653.36
0.1	841864	158136	4301.15	86551.6	8963.81
0.01	978715	21285	9293.47	216541	7463.95
0.05	916835	83165	6115.85	135738	9273.16
0.1	844565	155435	4455.44	88974.7	9648.77
0.01	978882	21118	9864.55	226535	6655.49
0.05	918005	81995	6537.23	143396	8536.65
0.1	845978	154022	4818.71	94649.7	9233.61
0.01	982659	17341	1263.58	30553.3	963.12
0.05	940808	59192	910.903	22312.7	1189.29
0.1	888378	111622	673.44	15372.4	1278.96
0.01	983433	16567	835.389	20263.2	616.13
0.05	945945	54055	618.735	15382.3	757.52
0.1	898043	101957	459.482	10850.9	811.78
0.01	980718	19282	2786.73	65587.3	2233.29
0.05	927769	72231	1888.81	43819.1	2757.8
0.1	863468	136532	1389.31	29183.3	2908.54
