0.01	986422	13578	413.985	8613.44	295.41	
0.05	966289	33711	375.406	7734.12	355.6	
0.1	935576	64424	317.893	6234.77	403.63	
0.01	986414	13586	421.542	8754.69	302.31	
0.05	966224	33776	382.776	7879.24	366.5	
0.1	934759	65241	325.782	6373.8	420.16	
0.01	986265	13735	425.755	8934.83	308.88	
0.05	966129	33871	390.428	7963.31	371.86	
0.1	934180	65820	330.462	6469.54	426.3	
0.01	986389	13611	430.883	9023.74	660.69	
0.05	965894	34106	393.68	8029.3	788.26	
0.1	934824	65176	329.591	6482.23	870.59	
0.01	986149	13851	435.965	9082.6	316.02	
0.05	965594	34406	400.091	8146.9	383.45	
0.1	934016	65984	335.983	6606.55	434.93	
0.01	986332	13668	451.456	9501.17	327.03	
0.05	964785	35215	416.043	8559.13	404.19	
0.1	931571	68429	346.017	6965.8	463.52	
0.01	986092	13908	464.919	9967.01	354.07	
0.05	964670	35330	428.223	8908.8	437.93	
0.1	930670	69330	351.684	7246.77	506.02	
0.01	986303	13697	464.612	9884.43	290.92	
0.05	964433	35567	427.654	8924.46	341.41	
0.1	929938	70062	351.904	7229.83	398.45	
0.01	985981	14019	480.435	10504.3	815.24	
0.05	964024	35976	441.01	9358.66	999.92	
0.1	927962	72038	356.019	7618.23	1158.43	
0.01	986126	13874	499.522	11039.3	426.06	
0.05	963626	36374	454.938	9899.26	536.17	
0.1	927870	72130	366.368	7975.69	623.85	
0.01	985905	14095	528.983	12597.5	423.48	
0.05	961903	38097	473.218	11210.3	546.06	
0.1	923600	76400	364.208	8874.44	638.61	
0.01	985959	14041	544.807	13334.6	431.66	
0.05	961429	38571	483.986	11680.9	554.26	
0.1	922979	77021	366.964	9207.18	641.51	
0.01	985929	14071	568.559	14787.8	458.12	
0.05	961379	38621	503.44	12947.1	595.67	
0.1	921115	78885	368.343	10123.8	697.72	
0.01	985732	14268	548.213	13615.9	437.86	
0.05	961432	38568	488.446	12007.7	564.13	
0.1	922256	77744	365.146	9439.72	655.4	
0.01	985784	14216	565.278	14549	455.75	
0.05	960563	39437	494.357	12795.2	593.19	
0.1	920526	79474	360.472	9868.87	683.7	
0.01	985858	14142	539.364	13003.3	427.02	
0.05	960940	39060	478.439	11464.7	550.43	
0.1	922673	77327	363.071	9019.14	633.74	
0.01	986211	13789	372.377	8276.77	285.99	
0.05	966503	33497	329.12	7308.24	339.39	
0.1	937786	62214	273.324	5872.9	379.38	
0.01	986398	13602	370.954	8240.31	284.44	
0.05	966253	33747	329.422	7357.9	342.24	
0.1	937794	62206	272.109	5855.94	378.57	
0.01	986373	13627	370.699	8198.14	283.67	
0.05	966789	33211	327.665	7313.08	337.21	
0.1	938487	61513	269.415	5827.2	372.6	
0.01	986581	13419	370.727	8289.96	284.5	
0.05	966442	33558	325.068	7318.52	338.61	
0.1	937512	62488	266.856	5840.19	376.58	
0.01	986479	13521	368.289	8256.6	272.09	
0.05	966284	33716	322.453	7320.25	322.53	
0.1	937171	62829	265.502	5798.24	353.03	
0.01	986302	13698	364.052	8200.31	268.88	
0.05	966167	33833	322.595	7304.63	321.33	
0.1	938165	61835	262.61	5802.99	355.87	
0.01	986109	13891	365.386	8239.05	268.03	
0.05	966474	33526	318.884	7307.92	317.01	
0.1	937953	62047	259.846	5791.26	349.51	
0.01	986245	13755	363.943	8288.56	270.73	
0.05	966040	33960	313.627	7311.51	320.69	
0.1	937169	62831	258.378	5796.74	355.47	
0.01	986211	13789	362.909	8263.37	357.15	
0.05	966292	33708	315.68	7334.32	423.98	
0.1	937486	62514	256.837	5795.57	466.71	
0.01	986236	13764	359.99	8305.04	327.83	
0.05	966401	33599	313.223	7336.4	388.13	
0.1	937991	62009	254.699	5800.18	428.63	
0.01	986262	13738	362.215	8337.19	269.25	
0.05	966119	33881	310.941	7319.2	317.45	
0.1	937446	62554	251.866	5770.06	351.31	
0.01	986386	13614	358.749	8272.9	352.61	
0.05	965980	34020	308.538	7322.74	420.52	
