0.01	988333	11667	194.586	3468.64	187.47
0.05	980384	19616	187.803	3345.7	205.86
0.1	968082	31918	173.954	3084.22	225.56
0.01	988326	11674	196.682	3510.53	195.46
0.05	980194	19806	189.776	3402.33	211.16
0.1	967791	32209	174.833	3128.77	234.96
0.01	988183	11817	193.411	3436.35	129.28
0.05	980325	19675	186.955	3341.86	149.99
0.1	968311	31689	173.957	3070.42	163.11
0.01	987903	12097	224.133	4159.04	207.71
0.05	977693	22307	214.318	3955.96	211.37
0.1	962870	37130	194.499	3551.3	245.86
0.01	986254	13746	330.172	7105.61	244.9
0.05	965692	34308	290.908	6247.25	302.7
0.1	937188	62812	242.836	4985.92	343.9
0.01	987892	12108	217.556	4060.31	147.49
0.05	977672	22328	208.555	3900.12	176.79
0.1	963223	36777	188.506	3489.54	183.59
0.01	988301	11699	198.03	3514.28	159.61
0.05	980076	19924	189.419	3405.37	175.77
0.1	967229	32771	175.722	3131.95	192.13
0.01	988460	11540	193.173	3402.07	117.82
0.05	980151	19849	186.571	3299.71	148.27
0.1	968383	31617	173.104	3057.78	162
0.01	986987	13013	286.824	5881.39	243.02
0.05	971453	28547	263.38	5349.74	287.5
0.1	947777	52223	225.838	4488.42	320.75
0.01	988287	11713	195.771	3475.46	153.43
0.05	980171	19829	188.06	3388.16	167.03
0.1	968132	31868	174.464	3066.81	179.82
0.01	986238	13762	346.813	7509.7	333.04
0.05	964345	35655	299.508	6551.78	409.93
0.1	932673	67327	247.335	5135.22	451.32
0.01	988128	11872	197.56	3526.72	166.2
0.05	979845	20155	189.534	3379.42	180.92
0.1	967615	32385	176.136	3120.7	199.52
0.01	984694	15306	416.524	9774.66	387.61
0.05	954174	45826	335.716	7896.38	489.94
0.1	913986	86014	260.672	5790.19	536.64
0.01	984841	15159	407.666	9404.46	481.98
0.05	955861	44139	332.229	7684.73	603.61
0.1	916411	83589	259.54	5694.95	680.97
0.01	984871	15129	402.191	9232.26	373.01
0.05	956988	43012	328.441	7595.8	466.71
0.1	918026	81974	258.218	5651.16	508.73
0.01	986487	13513	306.111	6297.97	266.58
0.05	969144	30856	274.352	5749.09	298.58
0.1	943480	56520	234.477	4675.61	342.61
0.01	984819	15181	413.674	9621.11	505.52
0.05	955031	44969	334.003	7818.05	637.25
0.1	914928	85072	259.584	5754.77	709.04
0.01	985472	14528	375.198	8396.93	360.44
0.05	960181	39819	316.431	7158.54	394.96
0.1	924798	75202	254.493	5413.01	434.74
0.01	988339	11661	198.803	3547.09	170.66
0.05	979973	20027	190.277	3422.21	187.06
0.1	967355	32645	175.746	3143.7	205.65
0.01	985911	14089	344.509	7545.44	333.31
0.05	964352	35648	300.194	6540.8	390.22
0.1	933145	66855	246.798	5118.86	442
0.01	986741	13259	314.521	6645.99	358.76
0.05	967733	32267	281.837	5939.34	429.48
0.1	940696	59304	237.113	4816.46	480.56
0.01	987818	12182	235.404	4464.89	205.48
0.05	976599	23401	223.836	4245.5	232.39
0.1	959887	40113	201.085	3734.88	251.25
0.01	988273	11727	192.462	3407.97	168.97
0.05	980301	19699	185.842	3329.74	185.01
0.1	968338	31662	172.31	3043.86	199.63
0.01	988228	11772	200.219	3580.61	169.37
0.05	979935	20065	191.728	3485.8	185.6
0.1	967181	32819	177.915	3166.15	203.26
0.01	988022	11978	213.807	3911.69	149.65
0.05	978640	21360	203.786	3743.04	168.94
0.1	964699	35301	186.604	3408.48	177.44
0.01	987546	12454	247.361	4804.83	216.85
0.05	975242	24758	233.847	4528.29	247.71
0.1	956989	43011	207.477	3955.69	277.6
0.01	984735	15265	418.576	9851.25	422.23
0.05	954378	45622	336.607	7960.12	540.4
0.1	913520	86480	260.017	5812.74	601.21
0.01	986465	13535	322.206	6840.43	273.63
0.05	967373	32627	289.241	6067.74	326.72
0.1	939207	60793	240.706	4904.66	366.54
0.01	984861	15139	408.958	9518.61	383.8
0.05	955319	44681	332.029	7752.28	473.82
0.1	915485	84515	258.937	5724.61	525.35
0.01	984704	15296	411.428	9665.61	320.53
0.05	955130	44870	333.461	7828.3	402.45
0.1	914674	85326	259.817	5745.57	448.16
0.01	985307	14693	391.477	8838.22	768.75
0.05	958531	41469	325.704	7393.96	941.38
0.1	920630	79370	258.267	5554.63	1047.91
0.01	988023	11977	225.454	4261.62	245.17
0.05	977708	22292	215.468	4041.73	275.07
0.1	962130	37870	194.281	3613.19	304.67
0.01	987658	12342	245.15	4761.06	271.74
0.05	975462	24538	231.07	4472.29	308.16
0.1	957629	42371	206.338	3920.2	341.65
0.01	985806	14194	365.188	8081.45	330.68
0.05	962107	37893	311.311	6933.62	409.02
0.1	928180	71820	251.713	5311.72	428.42
0.01	984809	15191	408.808	9469.17	416.79
0.05	955182	44818	332.467	7726.44	521.53
0.1	916683	83317	260.291	5721.15	574.35
0.01	987990	12010	212.445	3889.07	180.8
0.05	978859	21141	202.627	3751.55	200.03
0.1	964587	35413	185.847	3389.13	219.62
0.01	988335	11665	209.843	3825.85	145.42
0.05	979094	20906	201.76	3692.56	158.52
0.1	964864	35136	184.842	3359.9	174.08
0.01	988335	11665	195.83	3465.46	203.64
0.05	980105	19895	188.34	3388.88	223.21
0.1	968349	31651	174.928	3099.27	239.94
0.01	988235	11765	199.669	3546.84	160.74
0.05	979927	20073	191.446	3446.14	176.65
0.1	967449	32551	177.631	3171.38	195.45
0.01	987149	12851	285.679	5778.84	246.31
0.05	971882	28118	261.3	5315.19	297.9
0.1	949279	50721	226.206	4425.72	336.65
0.01	986498	13502	326.432	7020.67	334.87
0.05	966515	33485	290.717	6198.63	415.78
0.1	937953	62047	241.826	4961.46	468.18
0.01	988351	11649	192.812	3446.8	129.84
0.05	980274	19726	185.434	3302.62	138.77
0.1	968560	31440	172.523	3055.53	152.67
0.01	984654	15346	407.784	9549.61	389.72
0.05	955489	44511	331.583	7757.21	496.16
0.1	916099	83901	260.059	5706.09	555.73
0.01	984572	15428	413.967	9639.77	473.22
0.05	955134	44866	335.398	7853.94	594.35
0.1	914850	85150	259.534	5762.24	656.65
0.01	988286	11714	201.944	3684.5	232.74
0.05	979500	20500	195.381	3532.53	255.85
0.1	966504	33496	179.627	3208.19	278.77
0.01	988024	11976	214.246	3913.89	188.62
0.05	978896	21104	205.389	3766.27	216.39
0.1	964129	35871	188.218	3403.19	248.34
0.01	987045	12955	280.135	5584.53	308.95
0.05	971955	28045	257.542	5195.92	358.52
0.1	949835	50165	221.893	4363.32	399.66
0.01	986917	13083	307.309	6417.31	287.24
0.05	968654	31346	277.277	5807.12	346.66
0.1	942586	57414	234.11	4724.36	383.6
0.01	985439	14561	379.299	8540.51	346.67
0.05	960036	39964	319.532	7201.98	422.59
0.1	923602	76398	255.739	5446.62	472.89
0.01	988044	11956	210.477	3858.73	208.55
0.05	978887	21113	201.224	3683.64	223.54
0.1	964863	35137	183.682	3346.21	249.34
0.01	985174	14826	388.044	8779.27	372.74
0.05	958591	41409	324.184	7357.05	472.03
0.1	921409	78591	256.35	5519.77	534.19
0.01	988212	11788	214.339	3913.4	222.41
0.05	978684	21316	205.037	3756.9	245.25
0.1	964489	35511	187.273	3399.01	272.92
0.01	985157	14843	393.712	8990.49	359.35
0.05	958003	41997	326.809	7473.74	445.48
0.1	919818	80182	258.99	5582.5	496.61
0.01	984928	15072	405.784	9482.65	388.2
0.05	955719	44281	332.261	7733.21	498.95
0.1	915810	84190	260.64	5717.37	569.51
0.01	988274	11726	194.234	3446.6	166.04
0.05	980265	19735	187.289	3332.6	179.92
0.1	968310	31690	173.3	3077.76	195.11
0.01	986173	13827	335.693	7180.95	283.57
0.05	965832	34168	295.76	6391.89	339.77
0.1	935849	64151	244.39	5021.58	377.73
0.01	986006	13994	343.466	7448.78	320.29
0.05	964500	35500	301.643	6504.87	406.68
0.1	933621	66379	247.745	5121.67	396.95
0.01	985083	14917	402.83	9234.4	386.89
0.05	956618	43382	332.033	7642.31	497.02
0.1	917383	82617	258.926	5654.9	549.07
0.01	984945	15055	401.822	9193.63	343.34
0.05	956991	43009	329.274	7614.56	468.93
0.1	917662	82338	258.923	5627.63	518.76
0.01	984738	15262	414.245	9642.7	404.53
0.05	954880	45120	333.361	7847.07	511.56
0.1	914546	85454	260.933	5761.21	565.55
0.01	986785	13215	294.188	6081.17	334.77
0.05	970227	29773	267.672	5516.73	392.83
0.1	946251	53749	229.198	4562.68	438.68
0.01	988054	11946	214.328	3943.37	180.8
0.05	978498	21502	204.035	3795.57	191.75
0.1	964011	35989	187.154	3418.68	220.44
0.01	988304	11696	194.372	3466.3	165
0.05	980297	19703	187.076	3338.46	205.71
0.1	968357	31643	173.676	3080.03	217.67
0.01	986226	13774	326.059	6982.63	340.33
0.05	966937	33063	288.245	6191.34	408
0.1	938136	61864	240.618	4932.9	463.59
0.01	988301	11699	199.884	3581.68	177.75
0.05	979694	20306	191.918	3454.19	213.12
0.1	967012	32988	178.119	3168.77	236.91
0.01	988174	11826	212.444	3874.37	200.58
0.05	978947	21053	202.829	3693.63	225.81
0.1	965034	34966	185.833	3371.57	246.34
0.01	985190	14810	383.687	8646.35	416.38
0.05	959317	40683	322.038	7269.94	517.96
0.1	922607	77393	256.356	5476.5	573.24
0.01	987771	12229	236.036	4514.13	229.84
0.05	976559	23441	222.628	4260.71	262.63
0.1	959673	40327	199.458	3752.58	283.3
0.01	985582	14418	376.277	8417.63	392.69
0.05	960234	39766	318.673	7141.43	513.83
0.1	924846	75154	254.998	5416.85	572.35
0.01	988060	11940	213.981	3927.59	207.5
0.05	978707	21293	205.668	3770.5	231.98
0.1	964446	35554	188.622	3406.84	249.77
0.01	985180	14820	389.341	8772.74	375.47
0.05	958191	41809	323.187	7366.21	469.38
0.1	921358	78642	256.911	5531.15	530.52
0.01	985382	14618	385.638	8743.56	367.5
0.05	959058	40942	322.25	7350.03	461.86
0.1	922284	77716	256.801	5528.8	519.72
0.01	987594	12406	255.073	4960.23	224.83
0.05	974727	25273	238.655	4638.57	248.85
0.1	955807	44193	211.881	4015.02	289.95
0.01	986973	13027	296.518	6159.05	297.43
0.05	970004	29996	270.46	5602.69	328.1
0.1	945038	54962	231.586	4604.86	382.91
0.01	984627	15373	417.586	9828.71	397.35
0.05	954345	45655	334.395	7929.4	512.11
0.1	913486	86514	259.454	5800.15	560.53
0.01	988190	11810	197.272	3515.87	148.77
0.05	980080	19920	189.594	3397.59	174.71
0.1	967753	32247	175.747	3096.08	178.48
0.01	987079	12921	292.849	6040.39	272.37
0.05	970660	29340	266.237	5467.28	322
0.1	946509	53491	229.446	4538.87	355.67
0.01	988319	11681	202.797	3702.83	214.05
0.05	979563	20437	194.338	3532.86	235.2
0.1	966492	33508	179.387	3227.3	253.88
0.01	987905	12095	225.121	4207.81	244.01
0.05	977840	22160	215.142	4005.79	271.45
0.1	962114	37886	195.617	3578.65	301.25
0.01	985814	14186	366.547	8152.24	419.04
0.05	961524	38476	311.861	6938.71	523.01
0.1	927637	72363	252.969	5345.03	586.46
0.01	988125	11875	205.378	3701.16	179.44
0.05	979522	20478	197.3	3579.58	199.32
0.1	966134	33866	181.003	3246.8	220.6
0.01	984814	15186	409.533	9489.08	491.87
0.05	955954	44046	330.68	7748.25	615.41
0.1	915713	84287	259.034	5706.15	691.33
0.01	988199	11801	215.377	3936.62	214.42
0.05	978579	21421	205.941	3788.32	238.72
0.1	964194	35806	187.827	3409.31	261.98
0.01	984868	15132	404.73	9328.42	450.82
0.05	955764	44236	332.411	7688.32	572.82
0.1	916634	83366	259.113	5677.64	640.72
0.01	987114	12886	265.287	5240.02	296.6
0.05	973487	26513	249.509	4932.99	344.42
0.1	952639	47361	216.661	4211.26	383.89
0.01	985491	14509	374.528	8381.93	338.76
0.05	960699	39301	317.716	7070.69	415.15
0.1	926056	73944	253.764	5393.37	455.32
0.01	985655	14345	365.567	8081.24	442.93
0.05	961757	38243	310.833	6908.35	542.46
0.1	928630	71370	251.661	5285.89	606.31
0.01	986475	13525	327.998	6976.45	227.52
0.05	966648	33352	291.805	6191.73	277.63
0.1	937794	62206	242.961	4949.95	314.27
0.01	987203	12797	262.797	5172.43	481.89
0.05	973819	26181	245.176	4833.1	548.9
0.1	953921	46079	215.647	4138.98	606.97
0.01	988145	11855	200.916	3635.6	125.48
0.05	979488	20512	192.829	3508.31	133.35
0.1	966835	33165	178.302	3206.84	144.3
0.01	984506	15494	419.301	9930.86	313.79
0.05	954156	45844	337.249	7960.98	400.59
0.1	913593	86407	260.488	5837.56	439.54
0.01	986093	13907	332.328	7233.14	355.12
0.05	965591	34409	294.498	6343.82	433.63
0.1	936118	63882	244.752	5014.55	482.68
0.01	985017	14983	403.034	9305.24	386.36
0.05	956374	43626	329.371	7617.89	453.04
0.1	917379	82621	259.065	5662.26	546.57
0.01	988394	11606	193.539	3457.49	164.12
0.05	980339	19661	186.157	3330.62	181.23
0.1	968396	31604	172.475	3047.03	192.82
0.01	988379	11621	193.487	3440.66	165.07
0.05	980350	19650	186.021	3299.43	180.22
0.1	968756	31244	172.78	3065.59	194.24
0.01	985132	14868	397.773	9190.86	390.96
0.05	957052	42948	327.418	7554.3	453.08
0.1	918820	81180	257.326	5621.27	542.36
0.01	988093	11907	214.299	3910.04	185.59
0.05	978772	21228	205.166	3764.14	203.84
0.1	964550	35450	188.022	3385.75	203.46
0.01	988366	11634	195.6	3516.16	167.92
0.05	979998	20002	188.61	3375.2	183.72
0.1	967828	32172	175.099	3116.2	195.96
0.01	988132	11868	206.564	3807.36	172.4
0.05	979340	20660	198.755	3633.89	197.21
0.1	965711	34289	182.696	3294.74	206.72
0.01	988050	11950	208.132	3799.66	174.87
0.05	979352	20648	198.083	3658.86	196.8
0.1	965669	34331	182.602	3303.37	206.74
0.01	985081	14919	397.722	9028.08	468.28
0.05	957286	42714	326.475	7493.23	586.64
0.1	919829	80171	256.793	5580.67	650.38
0.01	987861	12139	228.558	4349.02	186.25
0.05	977000	23000	217.432	4134.57	209.96
0.1	961114	38886	195.779	3663.1	230.92
0.01	988211	11789	209.366	3828.87	228.8
0.05	978981	21019	200.235	3674.27	255
0.1	965470	34530	184.283	3330.02	277.02
0.01	986227	13773	327.724	6988.7	372.76
0.05	966273	33727	290.734	6154.13	448.86
0.1	937474	62526	242.706	4953.94	515.25
0.01	985350	14650	380.441	8550.71	606.03
0.05	959458	40542	319.706	7202.89	741.23
0.1	923862	76138	254.714	5457.31	816.05
0.01	985676	14324	361.973	7928.01	349.07
0.05	962905	37095	309.343	6839.37	419.73
0.1	928743	71257	251.896	5286.3	491.03
0.01	988419	11581	191.851	3394.08	160.59
0.05	980375	19625	184.912	3285.86	176.19
0.1	968636	31364	171.665	3045.34	191.3
0.01	988331	11669	194.241	3480.04	171.76
0.05	980305	19695	188.197	3341.64	193.57
0.1	967918	32082	174.892	3074.3	212.12
0.01	985066	14934	401.218	9185.69	307.86
0.05	956810	43190	331.331	7585.79	385.9
0.1	918284	81716	258.675	5628.13	425.9
0.01	984646	15354	408.681	9536.18	354.59
0.05	955328	44672	332.447	7764.97	457.18
0.1	915863	84137	259.398	5712.57	510.16
0.01	988262	11738	199.14	3604.06	167.98
0.05	980014	19986	192.069	3451.46	183.46
0.1	967367	32633	178.086	3170.11	209.79
0.01	988239	11761	205.517	3718.67	167.77
0.05	979328	20672	197.282	3579.73	182.62
0.1	966191	33809	181.057	3252.97	198.9
0.01	985085	14915	392.237	8858.24	374.01
0.05	957610	42390	325.477	7412.78	459.75
0.1	920262	79738	257.959	5561.44	516.96
0.01	986915	13085	278.108	5684.82	291.89
0.05	971940	28060	255.905	5166.66	332.32
0.1	949760	50240	221.911	4362.37	372.24
0.01	987569	12431	255.574	4924.33	263.78
0.05	974946	25054	240.901	4651.72	300.75
0.1	955936	44064	213.589	4025.96	328.02
0.01	987833	12167	229.031	4344.72	244.27
0.05	976989	23011	216.976	4122.06	275.95
0.1	961106	38894	196.097	3683.27	303.98
0.01	986063	13937	338.035	7316.95	412.8
0.05	964909	35091	296.187	6428.4	505.94
0.1	934766	65234	244.701	5071.11	569.61
0.01	984717	15283	418.187	9768.78	393.93
0.05	954701	45299	334.128	7918.35	500.18
0.1	913133	86867	259.374	5812.21	568.61
0.01	986012	13988	354.174	7762.2	330.63
0.05	962843	37157	304.156	6696.75	405.99
0.1	930715	69285	250.229	5216.05	458.39
0.01	986105	13895	349.194	7540.17	325.08
0.05	964278	35722	301.773	6561.46	396.03
0.1	932922	67078	246.941	5148.98	445.41
0.01	985783	14217	350.64	7567.61	319.6
0.05	964065	35935	303.002	6591.83	369.11
0.1	932264	67736	248.555	5165.69	357.93
0.01	985172	14828	392.876	8929.81	436.77
0.05	957970	42030	325.411	7454.27	548.04
0.1	920394	79606	258.241	5572.08	603.34
0.01	985109	14891	401.373	9202.01	372.39
0.05	956853	43147	328.815	7615.85	474.56
0.1	917860	82140	258.403	5650.49	521.6
0.01	988226	11774	192.089	3394.6	166.1
0.05	980316	19684	184.751	3275.64	183.31
0.1	968654	31346	171.587	3036.39	192.07
0.01	988411	11589	195.708	3481.4	172.52
0.05	980235	19765	187.984	3384.54	185.87
0.1	968000	32000	174.324	3095.83	205.19
0.01	987119	12881	270.248	5391.44	225.48
0.05	973149	26851	250.69	4983.12	265.55
0.1	952377	47623	219.807	4257.31	293.98
0.01	984852	15148	408.142	9474.24	464.12
0.05	955057	44943	331.043	7768.25	574.66
0.1	915479	84521	259.99	5701.93	641.63
0.01	988060	11940	213.038	3918.46	215.74
0.05	978616	21384	204.271	3736.38	236.47
0.1	964409	35591	187.117	3383.67	256.98
0.01	987988	12012	212.173	3905.57	210.27
0.05	978629	21371	202.4	3716.64	234.6
0.1	964759	35241	185.195	3384.3	245.57
0.01	988298	11702	190.389	3355.08	187.82
0.05	980691	19309	182.825	3256.41	202.85
0.1	969004	30996	170.772	3030.63	215.2
0.01	985060	14940	400.926	9169.18	450.93
0.05	957053	42947	328.221	7547.43	553.59
0.1	918232	81768	258.548	5636.58	622.28
0.01	988377	11623	194.54	3460.25	213.03
0.05	980049	19951	187.939	3332.08	225.19
0.1	968011	31989	173.729	3068.65	282.48
0.01	987820	12180	238.213	4533.7	269.94
0.05	976209	23791	225.476	4311.01	309.55
0.1	959278	40722	200.997	3795.86	342.09
0.01	986154	13846	333.964	7122.16	307.73
0.05	965405	34595	295.139	6329.32	374.62
0.1	935850	64150	243.127	5022.94	420.09
0.01	988188	11812	214.128	3975.43	184.07
0.05	978419	21581	206.283	3804.73	212.58
0.1	964391	35609	187.559	3432.31	211.15
0.01	985771	14229	341.792	7342.14	362.06
0.05	964740	35260	297.765	6530.48	431.47
0.1	934156	65844	246.119	5094.67	496.86
0.01	987201	12799	269.762	5383.21	275.1
0.05	973159	26841	250.837	4982.5	322.2
0.1	952155	47845	219.007	4250.35	346.22
0.01	984933	15067	415.405	9599.12	409.29
0.05	954990	45010	333.742	7873.36	521.22
0.1	914711	85289	258.694	5753.28	560.08
0.01	984867	15133	411.373	9633.92	402.56
0.05	954699	45301	332.72	7853.76	512.71
0.1	915184	84816	259.706	5752.83	566.37
0.01	988147	11853	190.848	3389.47	276.13
0.05	980522	19478	184.593	3293.34	299.57
0.1	969024	30976	171.084	3013.36	317.2
0.01	987481	12519	264.701	5192.29	176.83
0.05	973736	26264	246.507	4899.6	260.03
0.1	953240	46760	216.975	4173.68	254.97
0.01	987136	12864	272.583	5431.97	252.76
0.05	972922	27078	254.59	5039.59	295.43
0.1	951316	48684	222.531	4280.21	324.13
0.01	988378	11622	190.85	3360.14	182.89
0.05	980432	19568	184.184	3246.74	198.03
0.1	968930	31070	170.743	3002.98	210.59
0.01	985909	14091	356.886	7827.07	693.1
0.05	963079	36921	307.583	6734.75	830.83
0.1	930399	69601	249.749	5238.08	914.27
0.01	984871	15129	400.117	9228.8	370.19
0.05	956808	43192	326.635	7544.98	463.04
0.1	917770	82230	258.405	5629.23	519
0.01	988063	11937	210.87	3870.43	182.4
0.05	978964	21036	202.952	3695.44	202.61
0.1	965591	34409	185.279	3338.74	217.33
0.01	988214	11786	199.099	3552.89	174.42
0.05	979858	20142	190.979	3465.14	189.93
0.1	967563	32437	176.68	3139.69	202.02
0.01	987696	12304	246.448	4745.45	214.07
0.05	975700	24300	232.015	4484.91	244.37
0.1	957436	42564	207.818	3913.62	271
0.01	987273	12727	263.855	5218.88	239.75
0.05	973638	26362	245.183	4829.02	263.48
0.1	953851	46149	215.682	4157.54	264.3
0.01	988272	11728	203.332	3651.01	172.86
0.05	979278	20722	194.832	3531.11	192
0.1	966508	33492	179.637	3218.19	213.31
0.01	985932	14068	366.189	8083.23	406.78
0.05	961741	38259	312.669	6922.34	501.26
0.1	927744	72256	252.148	5317.89	561.39
0.01	987360	12640	257.509	5086.09	175.47
0.05	974361	25639	240.628	4754.69	198.95
0.1	954990	45010	212.398	4089.77	225.39
0.01	985423	14577	373.955	8279.59	394.1
0.05	960734	39266	317.811	7047.76	477.97
0.1	925972	74028	254.186	5400.88	541.09
0.01	988229	11771	207.416	3779.17	182.23
0.05	978944	21056	199.871	3657.64	194.98
0.1	965626	34374	183.989	3313.25	190.89
0.01	984663	15337	419.169	9766.11	538.67
0.05	954077	45923	334.578	7916.31	685.44
0.1	913373	86627	260.522	5785.31	757.1
0.01	988072	11928	206.446	3703.24	174.79
0.05	979409	20591	197.962	3596.9	192.85
0.1	965896	34104	181.761	3267.27	211.41
0.01	985002	14998	396.776	9009.69	378.56
0.05	957469	42531	326.38	7477.53	473.88
0.1	919676	80324	258.475	5596.03	527.84
0.01	988430	11570	193.249	3424.69	109.94
0.05	980257	19743	186.749	3303.9	119.32
0.1	968581	31419	172.968	3064.94	128.38
0.01	987128	12872	278.204	5644.25	246.79
0.05	972022	27978	256.74	5206.72	289.39
0.1	949919	50081	221.137	4383.1	323.53
0.01	984800	15200	407.166	9372.86	393.4
0.05	956168	43832	330.639	7694.36	493.1
0.1	916220	83780	259.16	5690.38	549.89
0.01	984781	15219	415.727	9696.25	419.37
0.05	954935	45065	332.484	7877.07	527.14
0.1	913545	86455	260.195	5779.42	598.23
0.01	987593	12407	240.309	4606.05	197.97
0.05	976126	23874	227.616	4361.44	225.16
0.1	958671	41329	203.286	3838.23	249.51
0.01	987948	12052	225.119	4177.76	329.93
0.05	977364	22636	213.533	4008.76	365.99
0.1	962376	37624	193.688	3588.15	394.85
0.01	988047	11953	199.386	3572.11	173.32
0.05	979585	20415	191.601	3454.43	186.23
0.1	967499	32501	177.793	3162.91	199.62
0.01	986562	13438	326.972	7032.93	285.95
0.05	966220	33780	290.257	6202.5	343.76
0.1	937784	62216	241.137	4949.61	384.56
0.01	987681	12319	241.615	4624.15	198.72
0.05	975801	24199	227.911	4404.41	225.54
0.1	957733	42267	203.38	3863.17	254.25
0.01	984770	15230	419.555	9855.88	542.52
0.05	954434	45566	333.502	7934.2	689.71
0.1	913719	86281	260.523	5797.89	772.17
0.01	988355	11645	196.202	3509.13	192.69
0.05	979770	20230	188.379	3408.27	211.2
0.1	967430	32570	175.872	3123.98	223.13
0.01	988012	11988	211.119	3875.18	184.58
0.05	978782	21218	203.226	3724.35	201.44
0.1	965189	34811	186.547	3374.97	220.28
0.01	986993	13007	282.652	5721.68	243.24
0.05	972101	27899	260.881	5279.44	287.21
0.1	948953	51047	225.883	4426.3	327.44
0.01	987957	12043	206.376	3773.49	126.22
0.05	979180	20820	196.786	3589.13	137.4
0.1	966077	33923	180.65	3279.92	151.08
0.01	987318	12682	253.469	4944.49	224.39
0.05	975066	24934	237.135	4650.59	258.75
0.1	955373	44627	208.951	4021.51	285.96
0.01	988339	11661	200.297	3588.04	215.09
0.05	979643	20357	191.977	3468.89	232.11
0.1	967390	32610	177.936	3159.15	252.1
0.01	987678	12322	234.258	4464.27	252.74
0.05	976313	23687	220.607	4256.19	284.19
0.1	960035	39965	198.138	3747.39	312.19
0.01	984709	15291	418.867	9759.8	410.57
0.05	954156	45844	332.919	7911.11	514.74
0.1	913834	86166	259.542	5800.8	567.55
0.01	984952	15048	401.312	9186.07	412.9
0.05	956706	43294	329.431	7587.15	450.48
0.1	918290	81710	259.953	5627.71	559.89
0.01	988033	11967	213.945	3964.93	394.8
0.05	978483	21517	203.929	3762.95	431.9
0.1	964231	35769	187.019	3405	471.87
0.01	987950	12050	197.714	3540.61	175.38
0.05	979937	20063	190.167	3440.83	190.27
0.1	967769	32231	175.993	3132.55	204.97
0.01	988337	11663	191.617	3406.39	140.76
0.05	980586	19414	184.56	3275.4	154.72
0.1	968575	31425	171.676	3018.18	170.5
0.01	985053	14947	390.883	8772.07	211.61
0.05	958610	41390	323.118	7371.29	258.71
0.1	921000	79000	256.805	5546.14	288.69
0.01	984978	15022	396.066	9062.69	365.37
0.05	957010	42990	326.505	7491.1	457.71
0.1	919362	80638	258.986	5589.31	486.45
0.01	984710	15290	416.461	9648.14	392.43
0.05	954971	45029	334.511	7835.05	496.88
0.1	914773	85227	259.622	5773.79	543.13
0.01	985047	14953	385.891	8718.92	214.07
0.05	958937	41063	320.837	7315.98	264.82
0.1	922470	77530	257.615	5504.12	293.19
0.01	988072	11928	215.843	4030.51	187
0.05	978091	21909	206.511	3844.73	189.41
0.1	964078	35922	188.036	3451.05	194.35
0.01	987598	12402	249.756	4881.27	208.77
0.05	974734	25266	234.098	4599.8	238.89
0.1	956099	43901	208.298	3973.47	265.53
0.01	988326	11674	194.087	3450.91	156.7
0.05	980207	19793	186.514	3337.18	170.15
0.1	968642	31358	173.387	3063.7	183.14
0.01	988064	11936	208.578	3816	183.28
0.05	979269	20731	199.508	3665.91	198.89
0.1	965154	34846	182.714	3336.82	219.09
0.01	988038	11962	201.644	3600.59	357.47
0.05	979465	20535	193.965	3483.37	388.55
0.1	966669	33331	179.425	3206.08	422.94
0.01	987339	12661	257.395	5009.81	236.19
0.05	974354	25646	241.504	4719.75	270.39
0.1	955201	44799	214.235	4070.59	298.47
0.01	988415	11585	201.202	3658.05	160.09
0.05	979805	20195	193.26	3516.04	176.44
0.1	966784	33216	178.451	3197.65	191.86
0.01	988134	11866	207.669	3814.89	184.83
0.05	979189	20811	199.428	3638.47	204.31
0.1	965685	34315	183.906	3306.56	222.96
0.01	987346	12654	267.076	5289.83	486.69
0.05	973674	26326	249.521	4921.03	555.29
0.1	952857	47143	218.842	4214.76	618.8
0.01	987933	12067	236.136	4507.2	218.06
0.05	976334	23666	223.173	4305.67	243.47
0.1	959358	40642	199.576	3759.78	268.82
0.01	984689	15311	411.797	9530.67	504.24
0.05	954866	45134	332.886	7811.1	630.69
0.1	915543	84457	259.316	5728.67	697.68
0.01	984716	15284	397.512	9250.89	469.7
0.05	955173	44827	324.904	7547.65	583.28
0.1	915315	84685	254.253	5552.98	651.22
0.01	985576	14424	365.549	8233.61	440.35
0.05	960268	39732	306.961	6930.59	532.2
0.1	925009	74991	247.291	5275.08	545.56
0.01	984097	15903	413.069	9655.85	410.88
0.05	953649	46351	329.542	7800.47	528.68
0.1	912091	87909	254.882	5657.73	594.61
0.01	985248	14752	370.108	8399.39	293.25
0.05	959369	40631	310.665	6983.4	397.63
0.1	923645	76355	247.935	5315.57	440.83
0.01	986968	13032	277.979	5868.67	170
0.05	970727	29273	251.316	5321.56	197.28
0.1	946643	53357	213.301	4405.03	222.79
0.01	986351	13649	304.941	6537.75	361.7
0.05	967723	32277	270.238	5831.23	401.47
0.1	940552	59448	224.804	4681.1	380.61
0.01	984597	15403	411.8	9635.99	499.82
0.05	953970	46030	326.711	7727.75	649.68
0.1	912283	87717	254.656	5633.67	684.44
0.01	984789	15211	389.785	8932.86	471.34
0.05	956658	43342	319.633	7354.91	585.65
0.1	918540	81460	252.302	5459.1	625.29
0.01	984563	15437	414.37	9791.42	422.21
0.05	953507	46493	330.572	7830.11	583.63
0.1	911563	88437	256.181	5685.88	662.1
