ID,PositionX,PositionY,PositionZ
14829,1066.25,2614.42,108.18449813149029
6191,1295.96,4360.11,108.18646443196953
8085,1303.44,3880.53,108.18803588378636
24425,792.633,10622.5,108.19483178447364
23616,1003.67,10345.6,108.20170088279723
17989,1315.41,8761.86,108.20730525560639
28328,671.62,12220.7,108.20884144609278
16252,1808.73,8139.79,108.21086923685166
22417,1379.67,10202.1,108.21895900266563
25687,1193.8,11535.0,108.22709625851695
6295,1194.36,4783.7,108.2324875588838
8320,1264.08,5299.45,108.24264877164278
24468,1357.61,10603.9,108.24346201516458
8561,1203.21,6686.57,108.24513888539322
24423,806.436,10608.9,108.2488653741302
27738,629.806,11809.3,108.25020965762631
8231,1222.65,4814.03,108.25584973360269
20357,900.709,9360.11,108.26720203555371
17990,1335.31,8791.67,108.27662866907019
14885,1138.36,2805.67,108.27980319405732
19229,907.173,1458.07,108.28889576431177
10374,1677.79,6706.38,108.2901699423515
16887,864.831,2092.65,108.29026451707576
18398,610.476,998.184,108.29897002674105
8288,1294.8,5194.58,108.29996833413564
24386,1108.69,10472.9,108.30186391128674
8078,1210.99,3856.17,108.30401919973798
8359,1189.21,5589.41,108.31430710504367
17170,1121.55,8376.7,108.31957216073096
20939,908.957,9817.74,108.32652632473948
8486,1198.38,6253.92,108.32913549531588
29253,631.6,12650.1,108.33049998421941
20902,924.005,9658.43,108.3310040327474
28815,826.466,12428.7,108.3317183053106
10386,1128.43,6852.22,108.33412934850551
16918,1093.47,2070.73,108.34475862462438
25195,836.48,11339.2,108.36522389150248
6339,1231.84,4993.27,108.3707356521114
14907,1111.27,2916.7,108.3712800565339
14912,1098.79,2886.62,108.37614413361315
10225,1212.57,5598.52,108.38145575182
18401,637.688,993.948,108.38213083375594
20396,938.576,9521.5,108.38467884028034
30011,1900.85,13996.9,108.39235881940053
25688,1142.76,11536.9,108.39468780017148
16237,1104.75,8213.65,108.40903320023953
24499,733.1160000000001,10850.3,108.41882989433701
12151,1120.1,7115.43,108.42302120419706
19243,862.363,1672.65,108.42440199701724
19290,1207.06,1829.73,108.42855176641669
23661,786.9639999999999,10434.4,108.43744174764653
24443,969.2260000000001,10645.3,108.43798293792784
15011,1274.4,7384.07,108.4477787508168
20394,1007.44,9480.44,108.4517564958367
30135,942.79,13492.1,108.45470078598011
17204,1114.91,8504.82,108.46306098474213
25127,1455.67,11126.4,108.46416188001929
20391,1053.18,9464.7,108.4660507107526
28847,914.302,12559.1,108.46615775771052
16203,1238.82,8048.2,108.46843452363247
19162,734.051,1211.29,108.46883648908528
21894,911.959,10058.7,108.47055715362943
16156,1798.7,7908.95,108.47536220395597
28341,779.074,12337.6,108.47603347216905
17232,1184.19,8703.21,108.48276699506681
17197,1028.6,8521.28,108.49220162322119
24502,736.416,10791.2,108.49439926920293
18677,1132.43,8806.84,108.49489714870698
8516,1142.29,6470.95,108.49639225477155
8454,1174.83,6032.35,108.4990267884608
20406,1825.99,9389.94,108.5169761465514
28285,643.474,12096.3,108.52861181534435
28316,1586.62,12102.7,108.52861181534435
10457,1299.34,6918.66,108.52882427018726
17972,1215.32,8739.18,108.53546692604718
8232,1212.92,4821.92,108.54444362487075
23630,1238.63,10369.0,108.54532595330888
6282,1477.3,4603.14,108.54692403334603
27790,758.051,11884.3,108.5492905597983
23640,1434.87,10315.8,108.5523335915785
12150,1214.62,7104.59,108.56101398307091
17224,1340.46,8513.44,108.56185749884214
30014,1943.92,14023.4,108.56451921915023
20880,878.547,9667.6,108.57197938233256
11948,1162.94,3718.16,108.58664833394259
17113,1070.64,7965.46,108.58712963691453
18755,1180.99,9055.16,108.59886240406789
10224,1213.25,5570.02,108.60583049836525
20969,1070.49,9776.14,108.61264413525933
6224,1188.05,4492.59,108.62390807451999
21429,882.915,10014.9,108.62392253909523
6369,1790.36,4991.01,108.63187732380653
15034,1147.58,7442.94,108.6343853187389
19400,1085.0,9258.15,108.64222897893549
28843,1003.27,12546.5,108.64491707776618
22399,1168.48,10130.1,108.64650704500232
25659,817.1389999999999,11495.8,108.64957667816321
28819,726.554,12439.8,108.66121730363209
21930,957.329,10125.4,108.66165504833477
10449,1192.69,7022.69,108.66210316257455
6324,1369.26,4883.81,108.66319505014418
6233,1254.18,4468.06,108.66814894023494
19935,1138.22,9335.93,108.67167343032499
18372,521.508,844.033,108.67424076588293
25117,1353.15,11024.3,108.67511628881347
8404,1848.95,5693.11,108.6815226623784
8328,1234.61,5334.07,108.69078639694041
20949,974.763,9824.25,108.69531569658194
6239,1308.38,4469.6,108.7187293811454
24424,837.9639999999999,10613.3,108.72616208276254
19282,917.664,1806.47,108.72811308909186
8280,1197.76,5230.82,108.72979751593928
27742,581.7819999999999,11686.4,108.7346878242378
17933,1199.32,8411.6,108.74035152696811
8311,1213.04,5468.96,108.76935624144319
20911,1140.4,9666.03,108.76992341949178
8463,1172.7,6105.39,108.77507548054177
20214,1360.94,121.79799999999999,108.77797210485163
17104,1095.71,7963.47,108.77976649586287
18314,1224.09,288.143,108.78222027417878
8354,1182.05,5617.04,108.79409431565811
8448,1819.89,6000.74,108.80175709500773
28283,564.72,12091.2,108.80985256068587
14817,988.07,2638.22,108.81059043845252
21411,1116.08,9826.1,108.81096393165454
18790,1323.97,9226.68,108.81205399442234
17213,1117.18,8608.86,108.81509699444105
6296,1151.08,4858.01,108.8181185145985
24392,1125.23,10526.1,108.81947157537923
14842,1315.32,2507.42,108.82515365755387
11850,1149.81,3125.38,108.82579518416162
6177,1186.16,4371.54,108.82697089302404
12175,1633.19,7201.58,108.83787925821775
14883,1108.79,2806.45,108.83795333995026
25138,684.581,11266.0,108.8500513444622
25626,694.9069999999999,11425.7,108.85171345361199
20956,1089.52,9723.74,108.85264641630198
8457,1160.28,6154.39,108.85278989459795
27829,982.0189999999999,12035.8,108.85646804625334
28814,732.3560000000001,12385.3,108.86671460102032
16240,1225.72,8254.63,108.87636845950126
19823,924.187,1639.2,108.88070936621146
21468,1412.25,9903.61,108.88278921727424
24376,915.9019999999999,10574.2,108.88760990504564
25135,642.37,11254.1,108.90562262557276
27355,1203.92,12040.4,108.91737393194937
6342,1197.07,5080.47,108.92217949654268
8357,1186.07,5642.45,108.92574634646182
20408,1867.81,9475.12,108.93299506467265
8495,1258.18,6237.34,108.93708575469022
18714,1136.67,8923.94,108.9414481970898
26065,860.115,11519.9,108.94215350290955
16895,1014.44,2052.84,108.94798172878686
8385,1185.49,5675.41,108.94869360468279
10469,1261.49,7019.89,108.95658670946004
11886,1072.1,3305.71,108.95866395699213
28331,701.115,12315.9,108.96731342997542
25122,1505.83,10954.7,108.9676065433301
14916,1103.52,2841.73,108.96922450805465
10115,1221.2,4023.14,108.97590735649696
15033,1213.45,7440.2,108.98992667536204
29251,606.956,12622.2,108.99013056740411
18330,1380.41,299.716,108.99703630034959
27764,1321.76,11813.1,109.00204343232564
16922,1078.44,1981.76,109.01261828194806
15167,1105.04,7907.46,109.01615719674105
28361,1163.35,12328.9,109.01967555713982
16977,1343.23,2288.02,109.02025730003164
23624,1228.12,10389.8,109.03592919541956
25617,697.8660000000001,11375.0,109.04825857350987
10383,1221.69,6795.79,109.04846868403682
15048,1149.5,7520.29,109.05459847530909
20393,925.957,9472.49,109.05926062976327
16913,1080.37,2032.99,109.06059386991883
28305,1191.96,12097.4,109.07400858785245
29311,1590.01,12938.1,109.08125953311257
11854,1130.51,3178.19,109.08558156493187
21418,1143.64,9861.32,109.08959288445168
27285,634.987,11859.8,109.09599646997684
14923,1486.19,2867.77,109.09937239192598
25077,651.732,10978.5,109.10245910778725
26066,739.83,11525.7,109.10655282472294
27747,647.224,11799.6,109.10699948458027
23618,936.044,10384.3,109.11662894542728
30079,1336.55,13236.4,109.11902223870031
6318,1255.2,4886.3,109.12701182382335
27773,1344.13,11801.7,109.13144452240262
16219,1051.9,8160.96,109.1384191514884
28348,1048.4,12207.7,109.13843717864724
10112,1580.25,3803.07,109.14234213765377
20953,992.528,9838.43,109.14891377414433
17105,1064.18,7988.9,109.15578567138586
10043,1063.14,3372.77,109.1762603697153
30252,1354.65,13850.6,109.18348215577966
15070,1601.79,7433.8,109.1864649326156
19818,813.818,1630.32,109.19207105775273
21437,1001.79,9916.58,109.19410159158075
6222,1171.57,4575.48,109.1941141882521
20901,903.137,9659.7,109.1948576296978
19933,1168.51,9310.53,109.19545366885953
21414,1075.78,9873.5,109.203404298603
18421,863.975,1140.02,109.20357525102024
16238,1119.39,8216.07,109.20674894074882
20937,1007.88,9788.32,109.219086379816
27767,1354.9,11742.5,109.22212692873387
19202,743.334,1455.64,109.22256902816265
23617,996.257,10364.1,109.22422861210428
16143,1160.66,7835.85,109.237785682271
19762,711.335,1273.81,109.23893227875108
21394,1017.19,9873.18,109.25198234122855
14881,1079.05,2774.84,109.25378708205687
10424,1803.64,6844.89,109.26562889024315
25062,753.387,10931.0,109.2766292383756
19831,989.7339999999999,1590.0,109.27861252029005
15075,1837.46,7419.55,109.28273566163281
15227,1069.84,8076.07,109.28459718783529
28293,1046.16,12054.3,109.29216729685568
20891,998.317,9705.12,109.32065715166027
10020,1474.23,3255.34,109.32491388738637
11853,1103.8,3173.27,109.33653336484232
16113,1173.58,7629.44,109.33762609278635
14899,1057.11,2843.55,109.33975595613802
27328,1515.97,11970.1,109.34281601315305
16924,1144.67,2065.57,109.34822617139346
25136,707.137,11262.6,109.35019287445692
18759,1104.21,9171.46,109.36658488270835
15106,1208.97,7704.2,109.36752568035226
18004,1110.5,8875.91,109.36941151001682
28350,1056.99,12228.0,109.37893580650648
20946,958.192,9766.43,109.38774925355767
27282,651.752,11958.5,109.39110555446949
17832,1076.12,2144.2,109.40855888828753
12153,1182.52,7161.01,109.41324413949471
30223,1910.37,13690.2,109.41339754764661
18681,1086.37,8796.83,109.42216617928334
24515,897.429,10802.8,109.42276032149076
16958,985.936,2234.9,109.4236453811919
16272,1321.45,8329.21,109.42530320328024
19249,822.7180000000001,1687.45,109.42980003954658
24415,1512.53,10544.6,109.4335557178626
10359,1286.01,6537.17,109.43988580786004
20913,1841.65,9543.87,109.44875236560252
16167,1084.28,8039.47,109.44954147708711
28802,688.2439999999999,12506.6,109.45167862504304
25113,1384.25,11028.1,109.45506002370952
13724,1164.85,7336.64,109.46151526626812
13550,1208.8,2991.98,109.46558191734385
10136,1328.51,4207.82,109.46758578740304
21450,1088.6,9902.43,109.47266544915622
30161,1681.87,13594.8,109.48279272765598
27206,796.363,11608.0,109.48868356847481
10116,1231.08,3949.08,109.48880717981875
16169,1146.92,8080.12,109.49199298971091
28366,1916.64,12256.6,109.49476904876572
21916,873.7239999999999,10110.2,109.497824832285
10323,1219.57,6531.1,109.50329796227294
8383,1229.79,5718.7,109.50509429883931
23623,1113.41,10370.1,109.5098801081635
17825,861.578,2142.89,109.51162029802742
13702,1109.83,7228.35,109.51961834560618
8458,1198.42,6162.62,109.52386099667964
10336,1277.6,6508.29,109.52939024526079
10322,1169.73,6509.41,109.53160413593855
19228,916.465,1474.4,109.53211762563939
8201,1191.06,4665.38,109.53518640136845
28859,1439.32,12586.1,109.54176581653535
18012,1166.12,8984.89,109.54610711961551
29252,692.823,12647.1,109.54659617786332
17935,1109.29,8415.22,109.55156722533633
6361,1394.78,5098.26,109.5578476440744
19245,818.7260000000001,1699.81,109.56009340289174
10458,1382.96,6942.87,109.56933307906264
16168,1092.85,8039.34,109.57421252642114
19143,1537.18,958.837,109.58087130386622
24406,1367.91,10553.7,109.58382571978791
16217,1056.39,8148.65,109.58644232298691
19198,698.5360000000001,1439.19,109.58980992011975
27739,644.906,11752.8,109.5924237801299
27284,616.918,11997.7,109.5984665260048
24377,984.39,10576.9,109.59925918894866
10371,1426.7,6569.62,109.60890176411463
20368,950.309,9402.08,109.62112779602612
27238,679.205,11829.9,109.62127030503073
26606,635.763,11565.2,109.63906734828923
8356,1217.46,5614.82,109.6442304799702
25118,1343.12,11077.5,109.64658674022003
25622,627.864,11386.2,109.65336766852066
30210,1448.79,13689.1,109.66149398571609
18480,754.0980000000001,1534.71,109.66237100063424
29303,1486.74,13028.8,109.66556201600869
27297,710.6139999999999,11926.9,109.6702445013977
20395,979.2860000000001,9516.88,109.67167921647993
11851,1229.53,3133.01,109.67294743277763
29300,1328.6,13061.7,109.67580373043698
19283,974.279,1880.67,109.67836253366062
10227,1222.61,5602.64,109.6795264418394
14901,1003.45,2855.58,109.6860611340629
8470,1267.55,6051.17,109.69243777418518
27317,1171.27,11912.1,109.6986846953078
25042,1364.13,10737.4,109.69957053552443
17132,1839.01,8003.31,109.70892255018428
14896,1032.5,2933.71,109.71114927514131
16897,945.62,2070.21,109.72210160182412
30198,1240.24,13650.3,109.72616664934891
21901,1098.39,10000.2,109.72686500276089
28317,1552.44,12075.3,109.72717050577171
27789,785.168,11862.8,109.72977852310733
15230,1063.94,8121.89,109.73062339573461
8452,1136.91,6175.17,109.73084581724278
11929,1564.74,3378.74,109.73201105236835
10397,1142.41,6884.86,109.73438302443529
6700,1231.68,6351.77,109.73661579948242
20954,996.169,9845.93,109.74771463574227
6193,1295.14,4377.41,109.7504520829205
14995,1091.65,7389.46,109.76120395077638
15004,1150.43,7410.86,109.76582704550982
25134,656.5060000000001,11252.8,109.7678234956566
19827,1021.83,1618.34,109.76958301713191
18448,844.788,1325.87,109.77511436515925
25116,1342.71,11005.7,109.77808096878151
19811,772.607,1622.7,109.78323174881591
25640,1168.01,11450.9,109.78413905668918
20952,987.78,9832.82,109.78626404743316
6223,1167.0,4590.03,109.78670687292849
24390,1185.73,10463.4,109.79047443886306
29779,1754.25,13371.5,109.80046645062758
16921,1075.11,1970.57,109.80250431160287
17982,1135.25,8724.43,109.80809001405977
8413,1208.14,5910.07,109.81547901748125
11939,1277.93,3552.85,109.815895263277
30201,1310.32,13681.7,109.81744031821707
19192,883.562,1409.11,109.82683037546207
27771,1342.35,11777.1,109.82871012504926
8230,1152.45,4911.83,109.83455416882052
8366,1391.01,5484.54,109.83986000246367
27207,803.43,11648.2,109.84373046438076
19813,859.9689999999999,1613.39,109.8446510413939
6261,1141.17,4739.37,109.84522731884609
16923,1234.61,1987.1,109.84827567089198
28333,621.457,12204.6,109.8524564209445
8525,1155.55,6482.26,109.86833592028681
22492,1443.9,10248.4,109.86923273345182
20853,1044.24,9513.81,109.87277302526114
19777,1471.08,1283.07,109.87380998638463
17187,1275.26,8400.25,109.87794922245307
22408,1081.74,10168.6,109.87989151315287
19816,794.502,1762.98,109.87995059564905
21909,1086.9,9993.5,109.88861899244105
14834,1133.99,2607.66,109.89965740282902
25098,940.201,11110.4,109.90897064296782
18710,1208.32,8841.49,109.91002973745009
19947,924.225,9413.12,109.92165977909903
10363,1273.73,6603.99,109.93673660629112
22407,1155.67,10161.9,109.9463288135723
18329,1352.23,267.70099999999996,109.94767011752164
16170,1140.51,8110.39,109.94803703315512
29673,831.569,12663.6,109.9494763504724
19778,1451.68,1284.54,109.95296569029269
14993,1098.48,7359.06,109.96041367826551
6371,1856.21,5098.21,109.96438711133156
14814,1032.77,2625.58,109.96624476501333
10422,1761.63,6884.18,109.9672333035287
8115,1123.15,4048.47,109.96875029606953
14996,1113.64,7399.42,110.00118372232737
17565,1394.96,613.516,110.02511637815894
17186,1070.67,8468.36,110.03205695870648
28774,627.861,12301.4,110.04053402764413
16241,1123.0,8275.8,110.0467192794825
22984,1419.99,10286.8,110.0582304576245
24498,727.965,10833.1,110.06340337086115
18025,1276.66,8869.04,110.06415924539554
10382,1182.65,6789.92,110.07323877817772
14832,1141.7,2527.35,110.07427750931386
14919,1273.45,2932.59,110.07997284582687
19840,839.43,1777.51,110.08280843026512
17212,1067.78,8579.87,110.0830092000271
29349,1310.71,13093.6,110.09303245928625
19846,960.0419999999999,1783.89,110.1093605028588
29753,972.93,13396.8,110.12057330864049
10402,1243.52,6783.0,110.12430385432428
25137,638.62,11187.1,110.12531204625284
18745,1843.3,8934.76,110.1392743050681
17211,1072.46,8541.83,110.15256803946181
19704,1308.28,210.576,110.15712780570239
27777,697.788,11855.0,110.15744363026313
20407,1848.2,9403.12,110.1581957342658
19419,1836.43,9283.29,110.15899031566423
17566,1408.67,647.562,110.16269103598398
10104,1296.48,3794.96,110.16703715777705
20375,996.898,9384.68,110.16998764508541
30179,1122.82,13608.7,110.17982433493478
19085,1207.09,475.171,110.18457160729066
6293,1189.75,4862.55,110.18699983645415
10340,1219.75,6618.19,110.18825574242305
22423,1417.76,10129.2,110.1931181852436
8310,1221.76,5407.6,110.19337576482971
17773,1012.0,1914.6,110.19376789442258
28299,1034.74,12161.0,110.19606481152543
8497,1315.41,6271.53,110.19701394570005
14902,1034.19,2826.4,110.2036688511345
21463,1200.74,9915.25,110.20672645265095
19203,756.6,1480.02,110.20805602808439
